reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId,reviews_in_sents,sentence_count,reviews_in_words,word_count,ymd,time,label,vader_label,textblob_label,bert_score,bert_label,reviews_lemmatized,year,month,day
gp:AOqpTOH3-QAOZrXeImdYiqUA0tx9yi2XArb8I4Dt3ZcaXDY1VhyurkfSQOilrJLxpFd-hzMQwLstfD3z7yxH,Aidan Magill,https://play-lh.googleusercontent.com/a/AATXAJy-1PLQBM5hHlbY4ZucD4WmdtHRDIvHolGuRhg=mo,"Awful. Please enter a valid postcode. My postcode is valid, your app sucks. Was it designed by the same work experience chap that did Asda's?",1,0,,2022-03-10 10:56:26,,,newest,com.sainsburys.gol,"['Awful.', 'Please enter a valid postcode.', 'My postcode is valid, your app sucks.', ""Was it designed by the same work experience chap that did Asda's?""]",4,"['awful', '.', 'please', 'enter', 'a', 'valid', 'postcode', '.', 'my', 'postcode', 'is', 'valid', ',', 'your', 'app', 'sucks', '.', 'was', 'it', 'designed', 'by', 'the', 'same', 'work', 'experience', 'chap', 'that', 'did', ""asda's"", '?']",25,2022-03-10,10:56:26,neg,neg,neg,1,neg,"['awful', '.', 'please', 'enter', 'a', 'valid', 'postcode', '.', 'my', 'postcode', 'be', 'valid', ',', 'your', 'app', 'suck', '.', 'be', 'it', 'design', 'by', 'the', 'same', 'work', 'experience', 'chap', 'that', 'do', ""asda's"", '?']",2022,3,10
gp:AOqpTOE52852pB7LyspY_-Yv-qJBq1G1BRetNg4vWNyl5SoddaoI7jVGZwxQZiS58tJmojhoSVa91sFMbBlO,margaret kelly,https://play-lh.googleusercontent.com/a/AATXAJynJ90W3IctnmS4nXBsOBci8ay98vJSPm2xITeB=mo,takes an age to open,1,0,2.57.1,2022-03-09 18:56:29,,,newest,com.sainsburys.gol,['takes an age to open'],1,"['takes', 'an', 'age', 'to', 'open']",5,2022-03-09,18:56:29,neg,neu,neu,3,neu,"['take', 'an', 'age', 'to', 'open']",2022,3,9
gp:AOqpTOHTJ87s2EVp9jxo9kW5VrV8RsmCOnvqj2S_iOBU3lpJJd2OUSmeH3pKlM4AC4ybk2y7F71s7OzpLQMS,rick thomas,https://play-lh.googleusercontent.com/a/AATXAJxvBC-L6boHVAv0__z7x-td4K4RnJQATEQ3EOet=mo,Absolute rubbish- doesn't work most of the time....,1,0,2.57.1,2022-03-09 15:22:07,,,newest,com.sainsburys.gol,"[""Absolute rubbish- doesn't work most of the time....""]",1,"['absolute', 'rubbish', '-', ""doesn't"", 'work', 'most', 'of', 'the', 'time', '...']",9,2022-03-09,15:22:07,neg,neu,pos,1,neg,"['absolute', 'rubbish', '-', ""doesn't"", 'work', 'most', 'of', 'the', 'time', '...']",2022,3,9
gp:AOqpTOGE3gSA4q0M6QvXacO41MEWo5OtMlBHkObNasZTy9v_OsXGnQRbRxgNk2g0GtsKHedUPLcR1PNNBeQ2,Joanne Smith,https://play-lh.googleusercontent.com/a/AATXAJzl48rL-w037ry2ftbaWhrObzUIw46jVLXG4QmG=mo,"9/10 it won't load, have to uninstall to reinstall nearly everytime I want to use it. Really annoying!!!!",1,1,2.57.1,2022-03-06 15:00:36,,,newest,com.sainsburys.gol,"[""9/10 it won't load, have to uninstall to reinstall nearly everytime I want to use it."", 'Really annoying!!!', '!']",3,"['9/10', 'it', ""won't"", 'load', ',', 'have', 'to', 'uninstall', 'to', 'reinstall', 'nearly', 'everytime', 'i', 'want', 'to', 'use', 'it', '.', 'really', 'annoying', '!', '!', '!']",18,2022-03-06,15:00:36,neg,neg,neg,1,neg,"['9/10', 'it', ""won't"", 'load', ',', 'have', 'to', 'uninstall', 'to', 'reinstall', 'nearly', 'everytime', 'i', 'want', 'to', 'use', 'it', '.', 'really', 'annoy', '!', '!', '!']",2022,3,6
gp:AOqpTOEPttkF6k8zWnr6OgyatvYRBeOfq2AfA5vpnH3BrN8UaREjEO_MYwMbJcF8PuYEySvVATW5B4UQJEKW,HLondon,https://play-lh.googleusercontent.com/a/AATXAJwi14nYX8yEsOylQcxoSP6ZFOOx1BV4hiNTjR__hgg=mo,Major service fault: there's no option to complain or write to Sainsbury's via the app. I've been waiting for my delivery since 19.30 and told to call back at 11pm by their phone support ( who told me they would be open till 11.30pm!) just to learn lines were closed. There's no customer centre you can write too. You have to write on Twitter or FB? Tomorrow I'm going to hospital for surgery and this was my food delivery for the week as I will be home recovering for the rest of the week. Thanks!,1,6,2.57.1,2022-03-04 23:18:36,,,newest,com.sainsburys.gol,"[""Major service fault: there's no option to complain or write to Sainsbury's via the app."", ""I've been waiting for my delivery since 19.30 and told to call back at 11pm by their phone support ( who told me they would be open till 11.30pm!)"", 'just to learn lines were closed.', ""There's no customer centre you can write too."", 'You have to write on Twitter or FB?', ""Tomorrow I'm going to hospital for surgery and this was my food delivery for the week as I will be home recovering for the rest of the week."", 'Thanks!']",7,"['major', 'service', 'fault', ':', ""there's"", 'no', 'option', 'to', 'complain', 'or', 'write', 'to', ""sainsbury's"", 'via', 'the', 'app', '.', ""i've"", 'been', 'waiting', 'for', 'my', 'delivery', 'since', '19.30', 'and', 'told', 'to', 'call', 'back', 'at', '11pm', 'by', 'their', 'phone', 'support', '(', 'who', 'told', 'me', 'they', 'would', 'be', 'open', 'till', '11.30', 'pm', '!', ')', 'just', 'to', 'learn', 'lines', 'were', 'closed', '.', ""there's"", 'no', 'customer', 'centre', 'you', 'can', 'write', 'too', '.', 'you', 'have', 'to', 'write', 'on', 'twitter', 'or', 'fb', '?', 'tomorrow', ""i'm"", 'going', 'to', 'hospital', 'for', 'surgery', 'and', 'this', 'was', 'my', 'food', 'delivery', 'for', 'the', 'week', 'as', 'i', 'will', 'be', 'home', 'recovering', 'for', 'the', 'rest', 'of', 'the', 'week', '.', 'thanks', '!']",95,2022-03-04,23:18:36,neg,neg,pos,1,neg,"['major', 'service', 'fault', ':', ""there's"", 'no', 'option', 'to', 'complain', 'or', 'write', 'to', ""sainsbury's"", 'via', 'the', 'app', '.', ""i've"", 'be', 'wait', 'for', 'my', 'delivery', 'since', '19.30', 'and', 'tell', 'to', 'call', 'back', 'at', '11pm', 'by', 'their', 'phone', 'support', '(', 'who', 'tell', 'me', 'they', 'would', 'be', 'open', 'till', '11.30', 'pm', '!', ')', 'just', 'to', 'learn', 'line', 'be', 'close', '.', ""there's"", 'no', 'customer', 'centre', 'you', 'can', 'write', 'too', '.', 'you', 'have', 'to', 'write', 'on', 'twitter', 'or', 'fb', '?', 'tomorrow', ""i'm"", 'go', 'to', 'hospital', 'for', 'surgery', 'and', 'this', 'be', 'my', 'food', 'delivery', 'for', 'the', 'week', 'as', 'i', 'will', 'be', 'home', 'recover', 'for', 'the', 'rest', 'of', 'the', 'week', '.', 'thanks', '!']",2022,3,4
gp:AOqpTOFil-5jXGgzrv-Km_y3x7JvxwDHjIFe8_7p9cBdY5huuSHark1VBZsrB1jvSCAm0b1izX6qDNhYlPyA,Megan Life,https://play-lh.googleusercontent.com/a/AATXAJzUe4Psmdhm_OOzOomDH3WZF8p5O78CsljTFYH8=mo,"Moving to Waitrose because the app is so bad. Constantly asks me to log in, and won't load. Basically unusable.",1,2,2.57.1,2022-03-04 08:18:09,,,newest,com.sainsburys.gol,"['Moving to Waitrose because the app is so bad.', ""Constantly asks me to log in, and won't load."", 'Basically unusable.']",3,"['moving', 'to', 'waitrose', 'because', 'the', 'app', 'is', 'so', 'bad', '.', 'constantly', 'asks', 'me', 'to', 'log', 'in', ',', 'and', ""won't"", 'load', '.', 'basically', 'unusable', '.']",20,2022-03-04,08:18:09,neg,neg,neg,1,neg,"['move', 'to', 'waitrose', 'because', 'the', 'app', 'be', 'so', 'bad', '.', 'constantly', 'ask', 'me', 'to', 'login', ',', 'and', ""won't"", 'load', '.', 'basically', 'unusable', '.']",2022,3,4
gp:AOqpTOEi3rxqQNvXExv115q66ddP0s3NuSPRJDLoOmbD2ZfA3aUkahiJTxVMVrNapl0i6-FTex4oUu7e5o7o,Paul Cre,https://play-lh.googleusercontent.com/a/AATXAJzs3UwpQZp3zNxHFIU4HPDOXefNxt2kffIhsGog=mo,Cannot link my nectar card to spend points,1,0,2.57.1,2022-03-02 22:48:06,,,newest,com.sainsburys.gol,['Cannot link my nectar card to spend points'],1,"['cannot', 'link', 'my', 'nectar', 'card', 'to', 'spend', 'points']",8,2022-03-02,22:48:06,neg,neu,neu,1,neg,"['cannot', 'link', 'my', 'nectar', 'card', 'to', 'spend', 'point']",2022,3,2
gp:AOqpTOEzGjnky3WwhH8K3NnkH2x9OCVy8Wcjrd9H65SJtCHuI8B6fI-faaxbF4KsQ5DnPO2-Y3mqW434luza,Sara Muhler,https://play-lh.googleusercontent.com/a/AATXAJz2LoFthM_COdfHPkXOH4tIF2TCvtPv_EQul89n=mo,"Now useless, used to be great, now can't login",1,0,2.45.1,2022-03-02 17:52:57,,,newest,com.sainsburys.gol,"[""Now useless, used to be great, now can't login""]",1,"['now', 'useless', ',', 'used', 'to', 'be', 'great', ',', 'now', ""can't"", 'login']",9,2022-03-02,17:52:57,neg,pos,pos,1,neg,"['now', 'useless', ',', 'use', 'to', 'be', 'great', ',', 'now', ""can't"", 'login']",2022,3,2
gp:AOqpTOGUVXlfg8PRQoipmXsP0qF5iRmpugf9U2r5miU1xAf3yiz7s_dHGeQa4--lA1XokGLaR8Uo7QgEnBV0,B DC,https://play-lh.googleusercontent.com/a/AATXAJx2nTPACWNgTkbemFBo32MXxAjMitX8sx-iwEqv=mo,"Can't even log in, just get errors. Guess I'll never order from here then",1,0,2.57.1,2022-03-02 08:30:15,,,newest,com.sainsburys.gol,"[""Can't even log in, just get errors."", ""Guess I'll never order from here then""]",2,"[""can't"", 'even', 'log', 'in', ',', 'just', 'get', 'errors', '.', 'guess', ""i'll"", 'never', 'order', 'from', 'here', 'then']",14,2022-03-02,08:30:15,neg,neg,neu,1,neg,"[""can't"", 'even', 'login', ',', 'just', 'get', 'error', '.', 'guess', ""i'll"", 'never', 'order', 'from', 'here', 'then']",2022,3,2
gp:AOqpTOFWYcpE61O7OEug7RjwqJGOuLZ3_13IpRPZEeYnWKP3cbAu1nX3qLg-PE2h0glTG-9qCGc3xfZXXQ84,John Davies,https://play-lh.googleusercontent.com/a-/AOh14GjS8LJkqGK0LieVUQSPjWI0sMNekqhl6tLrX78vzQ,"The login page is blank, so I can't enter my details 🤷",1,1,2.57.1,2022-03-01 22:07:37,,,newest,com.sainsburys.gol,"[""The login page is blank, so I can't enter my details 🤷""]",1,"['the', 'login', 'page', 'is', 'blank', ',', 'so', 'i', ""can't"", 'enter', 'my', 'details', '🤷']",12,2022-03-01,22:07:37,neg,neu,neu,3,neu,"['the', 'login', 'page', 'be', 'blank', ',', 'so', 'i', ""can't"", 'enter', 'my', 'detail', '🤷']",2022,3,1
gp:AOqpTOHF9Hi2PodKpppqwK5NcoAKe752x7OVVwoSBdMVcTfy3UEhD50mLdUfyvX8fUVqwmd9TzpRsK6ooE-j,Craigo Charger,https://play-lh.googleusercontent.com/a-/AOh14GhxQ9SEhmOYx8G7n6bONHZLw-CvK5MfN617JV-yWQ,"Not fit for purpose. Can never log in. Tesco app works, sainsburys app does not.",1,1,2.57.1,2022-03-01 16:27:56,,,newest,com.sainsburys.gol,"['Not fit for purpose.', 'Can never log in.', 'Tesco app works, sainsburys app does not.']",3,"['not', 'fit', 'for', 'purpose', '.', 'can', 'never', 'log', 'in', '.', 'tesco', 'app', 'works', ',', 'sainsburys', 'app', 'does', 'not', '.']",15,2022-03-01,16:27:56,neg,neg,neg,1,neg,"['not', 'fit', 'for', 'purpose', '.', 'can', 'never', 'login', '.', 'tesco', 'app', 'work', ',', 'sainsburys', 'app', 'dont', '.']",2022,3,1
gp:AOqpTOGA_opRSpECb_poigkHUyLwGja-bPLjYHBvrZ8MJ0sF78XvaGCE6DNYMePvzcfSqXSo5tfPZ5LTVMec,Jason Fowell,https://play-lh.googleusercontent.com/a-/AOh14Gi5Aso5IJQrYcuDdFNTzCtiyphwDUKsYEbZn51FUjE,Can't even login!,1,2,2.23.0,2022-03-01 02:21:29,,,newest,com.sainsburys.gol,"[""Can't even login!""]",1,"[""can't"", 'even', 'login', '!']",3,2022-03-01,02:21:29,neg,neu,neu,1,neg,"[""can't"", 'even', 'login', '!']",2022,3,1
gp:AOqpTOHdMl5qHv63ZLcn98xE5O6lp-qSH7jOAi-M4_7zhQ2YqAJH7kTFpG45BwqYGjgcnI-oTohvuthmwO07,Tony Grayson,https://play-lh.googleusercontent.com/a/AATXAJy-i_Z-SXfG3yqoKRIUiFJEV0xUeZGSMri6mJ6E=mo,What the hells going on here. Smarten yourselves up This is money we are talking about here .Good Grief!,1,0,2.57.1,2022-02-28 23:14:01,,,newest,com.sainsburys.gol,"['What the hells going on here.', 'Smarten yourselves up This is money we are talking about here .Good Grief!']",2,"['what', 'the', 'hells', 'going', 'on', 'here', '.', 'smarten', 'yourselves', 'up', 'this', 'is', 'money', 'we', 'are', 'talking', 'about', 'here', '.', 'good', 'grief', '!']",19,2022-02-28,23:14:01,neg,pos,neg,5,pos,"['what', 'the', 'hell', 'go', 'on', 'here', '.', 'smarten', 'yourselves', 'up', 'this', 'be', 'money', 'we', 'be', 'talk', 'about', 'here', '.', 'good', 'grief', '!']",2022,2,28
gp:AOqpTOEdCy557Y7VT-sfbuabl3WpHoTIBPGTIBXKUr8LacLYFHL1Crdum3qmK8tncf9KUZRoq4crKlTUX-Op,Josie Norman,https://play-lh.googleusercontent.com/a/AATXAJzFW8eW4C-a0D7jq5mDQHIxtfe4IPJEH1cYzSTA=mo,"Probably the worst app out there, constant problems booking a slot, been trying for 2hrs now",1,2,2.57.1,2022-02-28 10:06:27,,,newest,com.sainsburys.gol,"['Probably the worst app out there, constant problems booking a slot, been trying for 2hrs now']",1,"['probably', 'the', 'worst', 'app', 'out', 'there', ',', 'constant', 'problems', 'booking', 'a', 'slot', ',', 'been', 'trying', 'for', '2hrs', 'now']",16,2022-02-28,10:06:27,neg,neg,neg,1,neg,"['probably', 'the', 'bad', 'app', 'out', 'there', ',', 'constant', 'problem', 'book', 'a', 'slot', ',', 'be', 'try', 'for', '2hrs', 'now']",2022,2,28
gp:AOqpTOED6G1kdLG-VtYbFjuSVhF7tqwRenRCxDSpG30eSQdMgHZXmY25mR-OwY-aeWVfVqA67OWYcV7lbZT4,Kathryn Ballinger,https://play-lh.googleusercontent.com/a/AATXAJwxKovXaj4_cJyfI81Vw--98GOgv6xdNZ42Lpc=mo,"Unable to use the online service on the app or mobile, it keeps saying something is wrong, and asks me to retry or cancel. If I try on the online Internet I get the error 403 message which says I have been blocked. Not sure what is going on there. I have been able to log in on my laptop however, but it would be nice to be able to access it from my mobile as well.",1,1,,2022-02-26 15:45:15,,,newest,com.sainsburys.gol,"['Unable to use the online service on the app or mobile, it keeps saying something is wrong, and asks me to retry or cancel.', 'If I try on the online Internet I get the error 403 message which says I have been blocked.', 'Not sure what is going on there.', 'I have been able to log in on my laptop however, but it would be nice to be able to access it from my mobile as well.']",4,"['unable', 'to', 'use', 'the', 'online', 'service', 'on', 'the', 'app', 'or', 'mobile', ',', 'it', 'keeps', 'saying', 'something', 'is', 'wrong', ',', 'and', 'asks', 'me', 'to', 'retry', 'or', 'cancel', '.', 'if', 'i', 'try', 'on', 'the', 'online', 'internet', 'i', 'get', 'the', 'error', '403', 'message', 'which', 'says', 'i', 'have', 'been', 'blocked', '.', 'not', 'sure', 'what', 'is', 'going', 'on', 'there', '.', 'i', 'have', 'been', 'able', 'to', 'log', 'in', 'on', 'my', 'laptop', 'however', ',', 'but', 'it', 'would', 'be', 'nice', 'to', 'be', 'able', 'to', 'access', 'it', 'from', 'my', 'mobile', 'as', 'well', '.']",77,2022-02-26,15:45:15,neg,neg,pos,2,neg,"['unable', 'to', 'use', 'the', 'online', 'service', 'on', 'the', 'app', 'or', 'mobile', ',', 'it', 'keep', 'say', 'something', 'be', 'wrong', ',', 'and', 'ask', 'me', 'to', 'retry', 'or', 'cancel', '.', 'if', 'i', 'try', 'on', 'the', 'online', 'internet', 'i', 'get', 'the', 'error', '403', 'message', 'which', 'say', 'i', 'have', 'be', 'block', '.', 'not', 'sure', 'what', 'be', 'go', 'on', 'there', '.', 'i', 'have', 'be', 'able', 'to', 'login', 'on', 'my', 'laptop', 'however', ',', 'but', 'it', 'would', 'be', 'nice', 'to', 'be', 'able', 'to', 'access', 'it', 'from', 'my', 'mobile', 'as', 'well', '.']",2022,2,26
gp:AOqpTOFLThOCfMubt0C5nm3zCWMXG6p_vF26FJJ_2p2rl4XrZ_DX_e0StepeBh9OfUmUH9Kpq5K_XTFM4KGB,Alan Stanley,https://play-lh.googleusercontent.com/a/AATXAJxSDklqqfnXCltN6JhCcglC9vjShyWOSjuFxX5S=mo,Rubbish company. Terrible app.,1,1,,2022-02-24 18:21:31,,,newest,com.sainsburys.gol,"['Rubbish company.', 'Terrible app.']",2,"['rubbish', 'company', '.', 'terrible', 'app', '.']",4,2022-02-24,18:21:31,neg,neg,neg,1,neg,"['rubbish', 'company', '.', 'terrible', 'app', '.']",2022,2,24
gp:AOqpTOFpecpITnbj-RB9w6XLnL6W1VyvaDLETas-eXoG8XR3IMzAXKfpGTQ752VrFX65BnTKIL6lEpywIoaZ,JEAN Smith,https://play-lh.googleusercontent.com/a/AATXAJwSwa5nxBuKol7R3oPaDoOr1UfNxi5E_Oa3Hi96=mo,Why is my email address not being changed when I have tried to do . it many many times I have not received confirmation of orders for many weeks now?I know know why?!!! Why have this facility on the website snd not use it.,1,1,2.57.1,2022-02-23 20:58:59,,,newest,com.sainsburys.gol,"['Why is my email address not being changed when I have tried to do .', 'it many many times I have not received confirmation of orders for many weeks now?I know know why?!!!', 'Why have this facility on the website snd not use it.']",3,"['why', 'is', 'my', 'email', 'address', 'not', 'being', 'changed', 'when', 'i', 'have', 'tried', 'to', 'do', '.', 'it', 'many', 'many', 'times', 'i', 'have', 'not', 'received', 'confirmation', 'of', 'orders', 'for', 'many', 'weeks', 'now', '?', 'i', 'know', 'know', 'why', '?', '!', '!', '!', 'why', 'have', 'this', 'facility', 'on', 'the', 'website', 'snd', 'not', 'use', 'it', '.']",44,2022-02-23,20:58:59,neg,neu,pos,1,neg,"['why', 'be', 'my', 'email', 'address', 'not', 'be', 'change', 'when', 'i', 'have', 'try', 'to', 'do', '.', 'it', 'many', 'many', 'time', 'i', 'have', 'not', 'receive', 'confirmation', 'of', 'order', 'for', 'many', 'week', 'now', '?', 'i', 'know', 'know', 'why', '?', '!', '!', '!', 'why', 'have', 'this', 'facility', 'on', 'the', 'website', 'snd', 'not', 'use', 'it', '.']",2022,2,23
gp:AOqpTOGq39p4d9c9QB82XfUQtYt5WvLgQyaf72PKH8GKnX9phiud0oI_qAp_42k7qafyCg7p3bKaOR-xcluo,Britt Johnson,https://play-lh.googleusercontent.com/a-/AOh14GhgwatZS_uEDTfaAFEXsPjJrfHIUYUotJ1_ExYYSg,"The recent update has made no difference at all, I have to uninstall and re-install the app several times to be able to log in, please fix it as it makes using the app unenjoyable and the website has faults too so can't win, I have to uninstall and re-install over 10 times to be able to log in... You need fix it properly, no wonder you're losing customers, do you ever read reviews?",1,48,2.57.1,2022-02-23 19:28:21,,,newest,com.sainsburys.gol,"[""The recent update has made no difference at all, I have to uninstall and re-install the app several times to be able to log in, please fix it as it makes using the app unenjoyable and the website has faults too so can't win, I have to uninstall and re-install over 10 times to be able to log in... You need fix it properly, no wonder you're losing customers, do you ever read reviews?""]",1,"['the', 'recent', 'update', 'has', 'made', 'no', 'difference', 'at', 'all', ',', 'i', 'have', 'to', 'uninstall', 'and', 're-install', 'the', 'app', 'several', 'times', 'to', 'be', 'able', 'to', 'log', 'in', ',', 'please', 'fix', 'it', 'as', 'it', 'makes', 'using', 'the', 'app', 'unenjoyable', 'and', 'the', 'website', 'has', 'faults', 'too', 'so', ""can't"", 'win', ',', 'i', 'have', 'to', 'uninstall', 'and', 're-install', 'over', '10', 'times', 'to', 'be', 'able', 'to', 'log', 'in', '...', 'you', 'need', 'fix', 'it', 'properly', ',', 'no', 'wonder', ""you're"", 'losing', 'customers', ',', 'do', 'you', 'ever', 'read', 'reviews', '?']",75,2022-02-23,19:28:21,neg,neg,pos,1,neg,"['the', 'recent', 'update', 'have', 'make', 'no', 'difference', 'at', 'all', ',', 'i', 'have', 'to', 'uninstall', 'and', 're-install', 'the', 'app', 'several', 'time', 'to', 'be', 'able', 'to', 'login', ',', 'please', 'fix', 'it', 'as', 'it', 'make', 'use', 'the', 'app', 'unenjoyable', 'and', 'the', 'website', 'have', 'fault', 'too', 'so', ""can't"", 'win', ',', 'i', 'have', 'to', 'uninstall', 'and', 're-install', 'over', '10', 'time', 'to', 'be', 'able', 'to', 'login', '...', 'you', 'need', 'fix', 'it', 'properly', ',', 'no', 'wonder', ""you're"", 'lose', 'customer', ',', 'do', 'you', 'ever', 'read', 'review', '?']",2022,2,23
gp:AOqpTOFnHwCdxGnrKzKP3izmWgv-I6E-sKDmk-oFe9BW2WN9lmDB4ZhpNUJ-JhAD3YxA94mQ-qHU58K9sZzt,William reynolds,https://play-lh.googleusercontent.com/a/AATXAJym7fmRXLD1qBtlVAJuGeVxsAf2oECI2fBu86NGF-U=mo,I will use tesco from now on as not happy with sainsburys online shopping.shows items in stock and you order it and it doesn't arrive and then they say its not in stalk.you phone up to say goods never arrived and they say not in stock.its a waste off time online shopping at sainsburys.you phone up store and get someone who doesn't under stand you.and hangs phone up on you ignorant staff. I supposse thats the easy way out.never got a good enough answer.will use tesco from now on.will close accoun,1,1,2.57.1,2022-02-22 15:47:01,,,newest,com.sainsburys.gol,"[""I will use tesco from now on as not happy with sainsburys online shopping.shows items in stock and you order it and it doesn't arrive and then they say its not in stalk.you phone up to say goods never arrived and they say not in stock.its a waste off time online shopping at sainsburys.you phone up store and get someone who doesn't under stand you.and hangs phone up on you ignorant staff."", 'I supposse thats the easy way out.never got a good enough answer.will use tesco from now on.will close accoun']",2,"['i', 'will', 'use', 'tesco', 'from', 'now', 'on', 'as', 'not', 'happy', 'with', 'sainsburys', 'online', 'shopping.shows', 'items', 'in', 'stock', 'and', 'you', 'order', 'it', 'and', 'it', ""doesn't"", 'arrive', 'and', 'then', 'they', 'say', 'its', 'not', 'in', 'stalk.you', 'phone', 'up', 'to', 'say', 'goods', 'never', 'arrived', 'and', 'they', 'say', 'not', 'in', 'stock.its', 'a', 'waste', 'off', 'time', 'online', 'shopping', 'at', 'sainsburys.you', 'phone', 'up', 'store', 'and', 'get', 'someone', 'who', ""doesn't"", 'under', 'stand', 'you.and', 'hangs', 'phone', 'up', 'on', 'you', 'ignorant', 'staff', '.', 'i', 'supposse', 'thats', 'the', 'easy', 'way', 'out.never', 'got', 'a', 'good', 'enough', 'answer.will', 'use', 'tesco', 'from', 'now', 'on.will', 'close', 'accoun']",91,2022-02-22,15:47:01,neg,pos,pos,1,neg,"['i', 'will', 'use', 'tesco', 'from', 'now', 'on', 'as', 'not', 'happy', 'with', 'sainsburys', 'online', 'shopping.shows', 'item', 'in', 'stock', 'and', 'you', 'order', 'it', 'and', 'it', ""doesn't"", 'arrive', 'and', 'then', 'they', 'say', 'its', 'not', 'in', 'stalk.you', 'phone', 'up', 'to', 'say', 'good', 'never', 'arrive', 'and', 'they', 'say', 'not', 'in', 'stock.its', 'a', 'waste', 'off', 'time', 'online', 'shopping', 'at', 'sainsburys.you', 'phone', 'up', 'store', 'and', 'get', 'someone', 'who', ""doesn't"", 'under', 'stand', 'you.and', 'hang', 'phone', 'up', 'on', 'you', 'ignorant', 'staff', '.', 'i', 'supposse', 'thats', 'the', 'easy', 'way', 'out.never', 'get', 'a', 'good', 'enough', 'answer.will', 'use', 'tesco', 'from', 'now', 'on.will', 'close', 'accoun']",2022,2,22
