reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId,reviews_in_sents,sentence_count,reviews_in_words,word_count,ymd,time,label,vader_label,textblob_label,bert_score,bert_label,reviews_lemmatized
gp:AOqpTOHBDDbG1gtSq5Wp6oVfHZ1FxP3GqpTXAXyrlPfJmN6mmK_9i94-OOoMhow5ADofTyR8JCfG-Iu_2Wym3g,Susan Claydon,https://play-lh.googleusercontent.com/a/AATXAJxDHogl7wIATKu_RI3YK--6yblMPyylDHamMfw=mo,My vouchers didn't register last time I tried to use them. Hopefully they will this time. A nuisance having to get phone out when shopping. Why can't they just be added to Waitrose card.?,1,0,2.7.2.2441,2022-03-23 16:49:17,,,newest,com.waitrose.groceries,"[""My vouchers didn't register last time I tried to use them."", 'Hopefully they will this time.', 'A nuisance having to get phone out when shopping.', ""Why can't they just be added to Waitrose card."", '?']",5,"['my', 'vouchers', ""didn't"", 'register', 'last', 'time', 'i', 'tried', 'to', 'use', 'them', '.', 'hopefully', 'they', 'will', 'this', 'time', '.', 'a', 'nuisance', 'having', 'to', 'get', 'phone', 'out', 'when', 'shopping', '.', 'why', ""can't"", 'they', 'just', 'be', 'added', 'to', 'waitrose', 'card', '.', '?']",34,2022-03-23,16:49:17,neg,pos,neu,1,neg,"['my', 'voucher', ""didn't"", 'register', 'last', 'time', 'i', 'try', 'to', 'use', 'them', '.', 'hopefully', 'they', 'will', 'this', 'time', '.', 'a', 'nuisance', 'have', 'to', 'get', 'phone', 'out', 'when', 'shopping', '.', 'why', ""can't"", 'they', 'just', 'be', 'add', 'to', 'waitrose', 'card', '.', '?']"
gp:AOqpTOFeRdr2A9asvVWxFth72R6PE8ulgTbtxN3M3-g9eHx6iu9-CYySZjz1MoKBgZME-80fnVLjp6PKH32myg,jane quinn,https://play-lh.googleusercontent.com/a/AATXAJzMNswhWKiPssXwST_sBacJbHmCiGRdZe5J6ywJ=mo,Overly complicated. Waitrose why cant we just use our card in store. Bring back free papers and coffee,1,0,2.7.2.2441,2022-03-23 07:36:46,,,newest,com.waitrose.groceries,"['Overly complicated.', 'Waitrose why cant we just use our card in store.', 'Bring back free papers and coffee']",3,"['overly', 'complicated', '.', 'waitrose', 'why', 'cant', 'we', 'just', 'use', 'our', 'card', 'in', 'store', '.', 'bring', 'back', 'free', 'papers', 'and', 'coffee']",18,2022-03-23,07:36:46,neg,pos,neg,1,neg,"['overly', 'complicate', '.', 'waitrose', 'why', 'cant', 'we', 'just', 'use', 'our', 'card', 'in', 'store', '.', 'bring', 'back', 'free', 'paper', 'and', 'coffee']"
gp:AOqpTOFneAC-arKIeOprynjfWqXUdQY90Mh-dYSAa7xue8quFqRQHPkBsnbj36_UnqWRp2NTAzxw0uuNpU3A9w,Robert Mawby,https://play-lh.googleusercontent.com/a/AATXAJxRxXFzqzWewYvTtZAul6sYSLOlHAXJ66fJCaI7=mo,Just not worth the trouble too complicated and I'm fine with apps,1,0,2.7.2.2441,2022-03-22 20:09:09,,,newest,com.waitrose.groceries,"[""Just not worth the trouble too complicated and I'm fine with apps""]",1,"['just', 'not', 'worth', 'the', 'trouble', 'too', 'complicated', 'and', ""i'm"", 'fine', 'with', 'apps']",12,2022-03-22,20:09:09,neg,pos,neg,2,neg,"['just', 'not', 'worth', 'the', 'trouble', 'too', 'complicate', 'and', ""i'm"", 'fine', 'with', 'apps']"
gp:AOqpTOFCWXEYpZwT9fIBv5JbtV1_rpf-rX-JyD5Jly8swIg6zM-9jMfESfWfSxpJQatxr6YLYayoAUGl1YGqlw,Roy Matthews,https://play-lh.googleusercontent.com/a/AATXAJyh7Bqmne6rCFD50kGc87hYCLF0Ls0OiodIsuK8=mo,Very difficult to use in-store,1,0,2.7.2.2441,2022-03-22 15:34:54,,,newest,com.waitrose.groceries,['Very difficult to use in-store'],1,"['very', 'difficult', 'to', 'use', 'in-store']",5,2022-03-22,15:34:54,neg,neg,neg,2,neg,"['very', 'difficult', 'to', 'use', 'in-store']"
gp:AOqpTOHmDELiJu9HMXl9shzZDaacPYaA9skQNfmaEDmJpmuQcN6BWzBHlW8QvTIAp9V3a8oLNTuBOLFec-zIbg,PAMELA BOOT,https://play-lh.googleusercontent.com/a/AATXAJxLFAIM0HK_14oJ04XZOc-OjKNaWLlAD0Ny7ElN=mo,"No stars. I'll try once more but I hate having to ask for assistance at the till. If Waitrose can't do something better, I'll shop elsewhere. It's ridiculous saying 'there was an issue' time and time again. Go back to the drawing board and start again when something easy and efficient has been devised.",1,1,2.7.2.2441,2022-03-22 11:34:41,"Hi PAMELA BOOT, in our latest version there is improved support for offline use when you do not have a connection in-store. We recommend selecting your vouchers on the app in advance at a time when you have a good connection, but they should then be stored on the device for redeeming at the checkout. -Adam",2022-03-28 11:06:10,newest,com.waitrose.groceries,"['No stars.', ""I'll try once more but I hate having to ask for assistance at the till."", ""If Waitrose can't do something better, I'll shop elsewhere."", ""It's ridiculous saying 'there was an issue' time and time again."", 'Go back to the drawing board and start again when something easy and efficient has been devised.']",5,"['no', 'stars', '.', ""i'll"", 'try', 'once', 'more', 'but', 'i', 'hate', 'having', 'to', 'ask', 'for', 'assistance', 'at', 'the', 'till', '.', 'if', 'waitrose', ""can't"", 'do', 'something', 'better', ',', ""i'll"", 'shop', 'elsewhere', '.', ""it's"", 'ridiculous', 'saying', ""'"", 'there', 'was', 'an', 'issue', ""'"", 'time', 'and', 'time', 'again', '.', 'go', 'back', 'to', 'the', 'drawing', 'board', 'and', 'start', 'again', 'when', 'something', 'easy', 'and', 'efficient', 'has', 'been', 'devised', '.']",54,2022-03-22,11:34:41,neg,neg,pos,1,neg,"['no', 'star', '.', ""i'll"", 'try', 'once', 'more', 'but', 'i', 'hate', 'have', 'to', 'ask', 'for', 'assistance', 'at', 'the', 'till', '.', 'if', 'waitrose', ""can't"", 'do', 'something', 'well', ',', ""i'll"", 'shop', 'elsewhere', '.', ""it's"", 'ridiculous', 'say', ""'"", 'there', 'be', 'an', 'issue', ""'"", 'time', 'and', 'time', 'again', '.', 'go', 'back', 'to', 'the', 'draw', 'board', 'and', 'start', 'again', 'when', 'something', 'easy', 'and', 'efficient', 'have', 'be', 'devise', '.']"
gp:AOqpTOGLZGhqEI4lwe7v0EooSxnXhuDAQWnctwiuVxh1dxl1MzXOrohmF5rCAnFWjvoWcWmIl_xeYQW6zRL43g,A Rawn,https://play-lh.googleusercontent.com/a/AATXAJwXtJv6EPkHXe-kp6RgA0b6VUaqG06cwfSl3ywW=mo,Awful experience WiFi is terrible in store and voucher system is awful extremely disappointed switching where I do most of my shopping now !,1,0,2.7.2.2441,2022-03-21 14:10:44,"Hi A Rawn, in our latest version there is improved support for offline use when you do not have a connection in-store. We recommend selecting your vouchers on the app in advance at a time when you have a good connection, but they should then be stored on the device for redeeming at the checkout. -Adam",2022-03-28 11:07:57,newest,com.waitrose.groceries,['Awful experience WiFi is terrible in store and voucher system is awful extremely disappointed switching where I do most of my shopping now !'],1,"['awful', 'experience', 'wifi', 'is', 'terrible', 'in', 'store', 'and', 'voucher', 'system', 'is', 'awful', 'extremely', 'disappointed', 'switching', 'where', 'i', 'do', 'most', 'of', 'my', 'shopping', 'now', '!']",23,2022-03-21,14:10:44,neg,neg,neg,1,neg,"['awful', 'experience', 'wifi', 'be', 'terrible', 'in', 'store', 'and', 'voucher', 'system', 'be', 'awful', 'extremely', 'disappointed', 'switch', 'where', 'i', 'do', 'most', 'of', 'my', 'shopping', 'now', '!']"
gp:AOqpTOHxyecJ57sM7khljuwcHh2kW8Wb4is-cj-ivP5_Z43rO9v1SARjRNxnIPL1Ln-JpUovQkgLZOBL-DF1Jw,Iris Hedgecock,https://play-lh.googleusercontent.com/a/AATXAJw2f4P1Du_Fi6dvYUtz53hWcgkd3szVt9Qz3ynR=mo,Cannot get into my waitrose account or use app keeps telling me to reset password and when I try tells me link is expired. I am unable to access grocery account at all,1,0,2.7.2.2441,2022-03-21 12:52:03,,,newest,com.waitrose.groceries,"['Cannot get into my waitrose account or use app keeps telling me to reset password and when I try tells me link is expired.', 'I am unable to access grocery account at all']",2,"['cannot', 'get', 'into', 'my', 'waitrose', 'account', 'or', 'use', 'app', 'keeps', 'telling', 'me', 'to', 'reset', 'password', 'and', 'when', 'i', 'try', 'tells', 'me', 'link', 'is', 'expired', '.', 'i', 'am', 'unable', 'to', 'access', 'grocery', 'account', 'at', 'all']",33,2022-03-21,12:52:03,neg,neu,neg,1,neg,"['cannot', 'get', 'into', 'my', 'waitrose', 'account', 'or', 'use', 'app', 'keep', 'tell', 'me', 'to', 'reset', 'password', 'and', 'when', 'i', 'try', 'tell', 'me', 'link', 'be', 'expire', '.', 'i', 'be', 'unable', 'to', 'access', 'grocery', 'account', 'at', 'all']"
gp:AOqpTOG_og6OdQ0_nQuuc24NT3GZ7NzgqPWra7fANzJZSo6lVLODLISdWiZHu6_vonGIE8sJTM33pZbaCqLqqA,barbara beaumont,https://play-lh.googleusercontent.com/a/AATXAJx3JgsgzXJCQBgZBl9c8Owcvu_nGwZMufISFV37=mo,The hardest online ordering I have ever endured go and look at Sainsbury or Tesco to see how they do it,1,0,2.7.2.2441,2022-03-20 23:52:21,,,newest,com.waitrose.groceries,['The hardest online ordering I have ever endured go and look at Sainsbury or Tesco to see how they do it'],1,"['the', 'hardest', 'online', 'ordering', 'i', 'have', 'ever', 'endured', 'go', 'and', 'look', 'at', 'sainsbury', 'or', 'tesco', 'to', 'see', 'how', 'they', 'do', 'it']",21,2022-03-20,23:52:21,neg,neu,neu,5,pos,"['the', 'hard', 'online', 'order', 'i', 'have', 'ever', 'endure', 'go', 'and', 'look', 'at', 'sainsbury', 'or', 'tesco', 'to', 'see', 'how', 'they', 'do', 'it']"
gp:AOqpTOG9uLlYTkrAkgP8kwmFG6_EbzKmAf3yPX5P0oFl9EBYVqpw4EBvE8KIVwurZToFvXecAMaWuunQPtakrg,Paul Catton,https://play-lh.googleusercontent.com/a/AATXAJwMd_AVy3sYGJHtmlaFK1vwi25ymlrisDxH8WI=mo,"Very infuriating experience. I had to go through the whole checkout process, which is quite laborious, twice. entering billing address twice. bank card details twice. delivery instructions twice asking for a paper receipt about six times verifying using my banking app and then having to also do it via text message. I feel like I need a stiff drink after all that!",1,14,2.7.2.2441,2022-03-20 18:36:43,,,newest,com.waitrose.groceries,"['Very infuriating experience.', 'I had to go through the whole checkout process, which is quite laborious, twice.', 'entering billing address twice.', 'bank card details twice.', 'delivery instructions twice asking for a paper receipt about six times verifying using my banking app and then having to also do it via text message.', 'I feel like I need a stiff drink after all that!']",6,"['very', 'infuriating', 'experience', '.', 'i', 'had', 'to', 'go', 'through', 'the', 'whole', 'checkout', 'process', ',', 'which', 'is', 'quite', 'laborious', ',', 'twice', '.', 'entering', 'billing', 'address', 'twice', '.', 'bank', 'card', 'details', 'twice', '.', 'delivery', 'instructions', 'twice', 'asking', 'for', 'a', 'paper', 'receipt', 'about', 'six', 'times', 'verifying', 'using', 'my', 'banking', 'app', 'and', 'then', 'having', 'to', 'also', 'do', 'it', 'via', 'text', 'message', '.', 'i', 'feel', 'like', 'i', 'need', 'a', 'stiff', 'drink', 'after', 'all', 'that', '!']",62,2022-03-20,18:36:43,neg,neg,neg,1,neg,"['very', 'infuriating', 'experience', '.', 'i', 'have', 'to', 'go', 'through', 'the', 'whole', 'checkout', 'process', ',', 'which', 'be', 'quite', 'laborious', ',', 'twice', '.', 'enter', 'bill', 'address', 'twice', '.', 'bank', 'card', 'detail', 'twice', '.', 'delivery', 'instruction', 'twice', 'ask', 'for', 'a', 'paper', 'receipt', 'about', 'six', 'time', 'verify', 'use', 'my', 'banking', 'app', 'and', 'then', 'have', 'to', 'also', 'do', 'it', 'via', 'text', 'message', '.', 'i', 'feel', 'like', 'i', 'need', 'a', 'stiff', 'drink', 'after', 'all', 'that', '!']"
gp:AOqpTOG45rT3L9BcsU5G7Iogo49Rlz9B9oiHzc1yg1DyyyZevHxLdAFkkZGQHeYd7bmrc5lD33bVYfEF8PC4aQ,Emma Verrall,https://play-lh.googleusercontent.com/a/AATXAJyuMDWvbewI9xR6krH-Y4n5mtRsj6zRDPf8MzPw=mo,"Just enough signal to scan the club card in store, but not the vouchers. Waste of time.",1,0,2.7.2.2441,2022-03-20 12:30:09,"Hi Emma Verrall, in our latest version there is improved support for offline use when you do not have a connection in-store. We recommend selecting your vouchers on the app in advance at a time when you have a good connection, but they should then be stored on the device for redeeming at the checkout. -Adam",2022-03-28 11:08:35,newest,com.waitrose.groceries,"['Just enough signal to scan the club card in store, but not the vouchers.', 'Waste of time.']",2,"['just', 'enough', 'signal', 'to', 'scan', 'the', 'clubcard', 'in', 'store', ',', 'but', 'not', 'the', 'vouchers', '.', 'waste', 'of', 'time', '.']",17,2022-03-20,12:30:09,neg,neg,neg,1,neg,"['just', 'enough', 'signal', 'to', 'scan', 'the', 'clubcard', 'in', 'store', ',', 'but', 'not', 'the', 'voucher', '.', 'waste', 'of', 'time', '.']"
gp:AOqpTOF60St4N3OfNthq0HExewUHN6Ryw5dpi3SZ6ep-iXs7ONRVUOV7qL5OmK1mmLhdbIaz6scq-BE-GWCT8w,pamela young,https://play-lh.googleusercontent.com/a/AATXAJz5YzWc18q-ZtJVI50M2UTMSySEBtT_QTmV7nlk=mo,Unable to see vouchers. Very bored with this promotion.,1,0,2.7.2.2441,2022-03-20 09:06:55,,,newest,com.waitrose.groceries,"['Unable to see vouchers.', 'Very bored with this promotion.']",2,"['unable', 'to', 'see', 'vouchers', '.', 'very', 'bored', 'with', 'this', 'promotion', '.']",9,2022-03-20,09:06:55,neg,neg,neg,1,neg,"['unable', 'to', 'see', 'voucher', '.', 'very', 'bored', 'with', 'this', 'promotion', '.']"
gp:AOqpTOEMtflPBwomR8_knOgNOifkB8JndP0sLF98hgRdzO7hTfe7-QL49NgKyJH1JXbpxggz7iOVE9cEOJa7qg,Lisa A,https://play-lh.googleusercontent.com/a/AATXAJzBWV0RoaEZ9xf6l8y9Rn4Ukak_mSkiXgRo712p=mo,Dismal. Soooooo much bother. Smacks of Waitrose seeming to be generous but make you work too hard and then give up and pay full price for everything.,1,0,2.7.2.2441,2022-03-19 21:30:20,,,newest,com.waitrose.groceries,"['Dismal.', 'Soooooo much bother.', 'Smacks of Waitrose seeming to be generous but make you work too hard and then give up and pay full price for everything.']",3,"['dismal', '.', 'soooooo', 'much', 'bother', '.', 'smacks', 'of', 'waitrose', 'seeming', 'to', 'be', 'generous', 'but', 'make', 'you', 'work', 'too', 'hard', 'and', 'then', 'give', 'up', 'and', 'pay', 'full', 'price', 'for', 'everything', '.']",27,2022-03-19,21:30:20,neg,neg,pos,2,neg,"['dismal', '.', 'soooooo', 'much', 'bother', '.', 'smack', 'of', 'waitrose', 'seem', 'to', 'be', 'generous', 'but', 'make', 'you', 'work', 'too', 'hard', 'and', 'then', 'give', 'up', 'and', 'pay', 'full', 'price', 'for', 'everything', '.']"
gp:AOqpTOHEoey7ol2AAZt0BZ-Efed5oR0tMdIJzWb4zxvGx-tOLQesPIjZTURty7PP2AjwA8kso70hiA3YRYZRqg,Kai H,https://play-lh.googleusercontent.com/a-/AOh14GjtXJAwBF2LWIkmVdvyN3JcxBhvs1bu4Hdy_epOKaY,Never received a single offer or voucher even though I use the store everyday,1,0,2.7.2.2441,2022-03-19 09:21:06,,,newest,com.waitrose.groceries,['Never received a single offer or voucher even though I use the store everyday'],1,"['never', 'received', 'a', 'single', 'offer', 'or', 'voucher', 'even', 'though', 'i', 'use', 'the', 'store', 'everyday']",14,2022-03-19,09:21:06,neg,neu,neg,1,neg,"['never', 'receive', 'a', 'single', 'offer', 'or', 'voucher', 'even', 'though', 'i', 'use', 'the', 'store', 'everyday']"
gp:AOqpTOEPFet-axAqDS9YUgaPerEFXcDE8LdTM8VcIbA2ARZibNgpvkOtJoIVghJctC_HAGaXAjQC29RUha1YyQ,Chrissie Hepworth,https://play-lh.googleusercontent.com/a/AATXAJzSD06NHmePhZdHsR2ldILDbSSLQEzAzDgDlqpd=mo,Dreadful have had problems accessing my special.offers problems with accessing my card and it dies not work when I use it to access a scanner to shop with. I want a paper card ease but cannot find anywhere to order one. M and S .s is much more efficient,1,1,2.7.2.2441,2022-03-19 07:14:26,,,newest,com.waitrose.groceries,"['Dreadful have had problems accessing my special.offers problems with accessing my card and it dies not work when I use it to access a scanner to shop with.', 'I want a paper card ease but cannot find anywhere to order one.', 'M and S .s is much more efficient']",3,"['dreadful', 'have', 'had', 'problems', 'accessing', 'my', 'special.offers', 'problems', 'with', 'accessing', 'my', 'card', 'and', 'it', 'dies', 'not', 'work', 'when', 'i', 'use', 'it', 'to', 'access', 'a', 'scanner', 'to', 'shop', 'with', '.', 'i', 'want', 'a', 'paper', 'card', 'ease', 'but', 'cannot', 'find', 'anywhere', 'to', 'order', 'one', '.', 'm', 'and', 's', '.', 's', 'is', 'much', 'more', 'efficient']",49,2022-03-19,07:14:26,neg,neg,neg,1,neg,"['dreadful', 'have', 'have', 'problem', 'access', 'my', 'special.offers', 'problem', 'with', 'access', 'my', 'card', 'and', 'it', 'die', 'not', 'work', 'when', 'i', 'use', 'it', 'to', 'access', 'a', 'scanner', 'to', 'shop', 'with', '.', 'i', 'want', 'a', 'paper', 'card', 'ease', 'but', 'cannot', 'find', 'anywhere', 'to', 'order', 'one', '.', 'm', 'and', 's', '.', 's', 'be', 'much', 'more', 'efficient']"
gp:AOqpTOEijjPzlDQulOXwHM1NDgZFft78ahChkYcQCOQFmg5OvXHj7MVXvXXq9XyTlTLxAyBQbp1z-Iofu1ebZg,David Barr,https://play-lh.googleusercontent.com/a/AATXAJzEUDleuGQwr3PWcmICFexM4ij8NNTRBk-aPA_U=mo,Irritating,1,0,2.7.2.2441,2022-03-18 11:22:01,,,newest,com.waitrose.groceries,['Irritating'],1,['irritating'],1,2022-03-18,11:22:01,neg,neg,neg,1,neg,['irritate']
gp:AOqpTOHBlpmebs2M0j_8gE3Ms1GI6F92vshgj_vNca-bI9IFFWgLvcEWnNkhzsJE_3PXzHXbIg7LAVmxs7vRMw,Mo MacLellan,https://play-lh.googleusercontent.com/a/AATXAJy4uNB28OOe_5VoDPe7mrnt0h6xBWLrjSG_npn2FA=mo,Confusing system. I selected my vouchers but it was impossible to use them at checkout. None of the sales assistants were able to clarify the process or help redeem the vouchers.,1,4,2.7.2.2441,2022-03-16 19:24:48,"Hi Mo MacLellan, the process to redeem at the checkout is as follows:
1. Scan your myWaitrose card - this can either be a physical card, or your digital card available within the app.
2. Go to the Voucher screen in the app, and select 'use now in-store' for the voucher you wish to redeem.
3. Scan the voucher barcode at the checkout.",2022-03-16 21:24:29,newest,com.waitrose.groceries,"['Confusing system.', 'I selected my vouchers but it was impossible to use them at checkout.', 'None of the sales assistants were able to clarify the process or help redeem the vouchers.']",3,"['confusing', 'system', '.', 'i', 'selected', 'my', 'vouchers', 'but', 'it', 'was', 'impossible', 'to', 'use', 'them', 'at', 'checkout', '.', 'none', 'of', 'the', 'sales', 'assistants', 'were', 'able', 'to', 'clarify', 'the', 'process', 'or', 'help', 'redeem', 'the', 'vouchers', '.']",31,2022-03-16,19:24:48,neg,pos,neg,2,neg,"['confuse', 'system', '.', 'i', 'select', 'my', 'voucher', 'but', 'it', 'be', 'impossible', 'to', 'use', 'them', 'at', 'checkout', '.', 'none', 'of', 'the', 'sale', 'assistant', 'be', 'able', 'to', 'clarify', 'the', 'process', 'or', 'help', 'redeem', 'the', 'voucher', '.']"
gp:AOqpTOHkjUBFoLATz4HWWBw_wlgTHGU3bMnmYVj8s_PZhpSPD4JmIeC9feeS53AcLWzXeCVeZtdDVs1GXB2Eyw,Christine Williams,https://play-lh.googleusercontent.com/a/AATXAJzl9xyFzUrHxU2izh8V4m_qz7_6MYVoCDTqrOyU=mo,Frustrating,1,0,2.7.2.2441,2022-03-16 11:40:07,,,newest,com.waitrose.groceries,['Frustrating'],1,['frustrating'],1,2022-03-16,11:40:07,neg,neg,neg,1,neg,['frustrate']
gp:AOqpTOGvmwcYNjePR366fC0X3H03m-regyz8PwYzGnY7y1YnmSzWMIOPEwQU3-2l_BzUStmpvjuZDaClMIWzTg,Barbara Thompson,https://play-lh.googleusercontent.com/a/AATXAJxZ0l1FD8BXnFujwKoFrQUfXBbvaBAiwg8oXTpd=mo,What a pain!!,1,0,2.7.2.2441,2022-03-16 10:35:01,,,newest,com.waitrose.groceries,"['What a pain!', '!']",2,"['what', 'a', 'pain', '!', '!']",3,2022-03-16,10:35:01,neg,neg,neu,1,neg,"['what', 'a', 'pain', '!', '!']"
gp:AOqpTOHUi_97DcNEiX0glCQsXsRmLJ-eL6AS7YhrWs9TmaLGgsKC5fJFvUgV7-xFppUQtHbiktPyZYuGUblhrg,M Dent,https://play-lh.googleusercontent.com/a/AATXAJxCN73V9PwyyhoT-oeoFi-VE6GWJ22CJHr315g-vtQ=mo,"Rubbish new loyalty scheme, as others have said ridiculous new scheme to choose your vouchers. Downloaded the app in the hope it is easier than the website, but no, also no signal in my store so spent ages waving my phone near the store window in the hope of getting the voucher to download. Also I picked the voucher before I went shopping only to arrive in store to find that item out of stock, what a waste of time. Bring back the automatic free newspaper and some simple offers on products.",1,20,2.7.2.2441,2022-03-15 22:11:47,"Hi M Dent, in our latest version there is improved support for offline use when you do not have a connection in-store. We recommend selecting your vouchers on the app in advance at a time when you have a good connection, but they should then be stored on the device for redeeming at the checkout. -Adam",2022-03-28 11:09:30,newest,com.waitrose.groceries,"['Rubbish new loyalty scheme, as others have said ridiculous new scheme to choose your vouchers.', 'Downloaded the app in the hope it is easier than the website, but no, also no signal in my store so spent ages waving my phone near the store window in the hope of getting the voucher to download.', 'Also I picked the voucher before I went shopping only to arrive in store to find that item out of stock, what a waste of time.', 'Bring back the automatic free newspaper and some simple offers on products.']",4,"['rubbish', 'new', 'loyalty', 'scheme', ',', 'as', 'others', 'have', 'said', 'ridiculous', 'new', 'scheme', 'to', 'choose', 'your', 'vouchers', '.', 'downloaded', 'the', 'app', 'in', 'the', 'hope', 'it', 'is', 'easier', 'than', 'the', 'website', ',', 'but', 'no', ',', 'also', 'no', 'signal', 'in', 'my', 'store', 'so', 'spent', 'ages', 'waving', 'my', 'phone', 'near', 'the', 'store', 'window', 'in', 'the', 'hope', 'of', 'getting', 'the', 'voucher', 'to', 'download', '.', 'also', 'i', 'picked', 'the', 'voucher', 'before', 'i', 'went', 'shopping', 'only', 'to', 'arrive', 'in', 'store', 'to', 'find', 'that', 'item', 'out', 'of', 'stock', ',', 'what', 'a', 'waste', 'of', 'time', '.', 'bring', 'back', 'the', 'automatic', 'free', 'newspaper', 'and', 'some', 'simple', 'offers', 'on', 'products', '.']",92,2022-03-15,22:11:47,neg,pos,pos,1,neg,"['rubbish', 'new', 'loyalty', 'scheme', ',', 'as', 'others', 'have', 'say', 'ridiculous', 'new', 'scheme', 'to', 'choose', 'your', 'voucher', '.', 'download', 'the', 'app', 'in', 'the', 'hope', 'it', 'be', 'easy', 'than', 'the', 'website', ',', 'but', 'no', ',', 'also', 'no', 'signal', 'in', 'my', 'store', 'so', 'spent', 'age', 'wave', 'my', 'phone', 'near', 'the', 'store', 'window', 'in', 'the', 'hope', 'of', 'get', 'the', 'voucher', 'to', 'download', '.', 'also', 'i', 'pick', 'the', 'voucher', 'before', 'i', 'go', 'shop', 'only', 'to', 'arrive', 'in', 'store', 'to', 'find', 'that', 'item', 'out', 'of', 'stock', ',', 'what', 'a', 'waste', 'of', 'time', '.', 'bring', 'back', 'the', 'automatic', 'free', 'newspaper', 'and', 'some', 'simple', 'offer', 'on', 'product', '.']"
