reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId,reviews_in_sents,sentence_count,reviews_in_words,word_count,ymd,time,label,vader_label,textblob_label,bert_score,bert_label,reviews_lemmatized,year,month,day
gp:AOqpTOGVxzZSTyAFcQrZiJ12zo65kXLLoRacJaL9dGcYn6zCaFRGQA8B4n3G3R60yo1By3Ih73Ah-r_7_otf9g,brenda Baxter,https://play-lh.googleusercontent.com/a-/AOh14GhDkODRVV1JW7jcfVGbSyzVxF1pWQu3Ie1MA0DBwQ,Can't. See it clearly too.fast,1,0,7.0.36.0,2022-03-21 09:44:02,,,newest,com.marksandspencer.app,"[""Can't."", 'See it clearly too.fast']",2,"[""can't"", '.', 'see', 'it', 'clearly', 'too.fast']",5,2022-03-21,09:44:02,neg,pos,pos,2,neg,"[""can't"", '.', 'see', 'it', 'clearly', 'too.fast']",2022,3,21
gp:AOqpTOEXEI87_24RzQS9nv-XHtN4xLiNb6ybirUCAiLnKF0OEnrveiHigLve7-iF1jEKi-egbqJSNnBwrNgZNg,Sheila Jupp,https://play-lh.googleusercontent.com/a/AATXAJwmBfCGXATSPvetfgforLcRbfZqW95OAMZ6tnYt=mo,App stops working and cannot open bag to complete purchase,1,0,7.0.36.0,2022-03-21 09:25:09,,,newest,com.marksandspencer.app,['App stops working and cannot open bag to complete purchase'],1,"['app', 'stops', 'working', 'and', 'cannot', 'open', 'bag', 'to', 'complete', 'purchase']",10,2022-03-21,09:25:09,neg,neg,pos,1,neg,"['app', 'stop', 'work', 'and', 'cannot', 'open', 'bag', 'to', 'complete', 'purchase']",2022,3,21
gp:AOqpTOHPJ_D0TQihgpf8Dy6Nw_OIMvbSpOriti00P5MK8Q8zz0cwK00fsylIz_II5eC91zvfXBWx14JlavRfUA,Hazel Chamberlin,https://play-lh.googleusercontent.com/a/AATXAJzrdBIQhwkSWBz4odIPB-4LQEekuMny5bEOio_7=mo,I can't access my personalised offers. I'm told I have 11 offers but can't see what any of them are.,1,0,7.0.36.0,2022-03-20 21:59:11,,,newest,com.marksandspencer.app,"[""I can't access my personalised offers."", ""I'm told I have 11 offers but can't see what any of them are.""]",2,"['i', ""can't"", 'access', 'my', 'personalised', 'offers', '.', ""i'm"", 'told', 'i', 'have', '11', 'offers', 'but', ""can't"", 'see', 'what', 'any', 'of', 'them', 'are', '.']",20,2022-03-20,21:59:11,neg,neu,pos,2,neg,"['i', ""can't"", 'access', 'my', 'personalised', 'offer', '.', ""i'm"", 'tell', 'i', 'have', '11', 'offer', 'but', ""can't"", 'see', 'what', 'any', 'of', 'them', 'be', '.']",2022,3,20
gp:AOqpTOE0Lj7_qa43WCHf0ssYQcDAHx9BEm7NYJOQmgOvVorXk-iyeMtgVwvlzmkkU4YRyg4AdDFKLhi4EfisCw,Catherine Allen-Smith,https://play-lh.googleusercontent.com/a/AATXAJx4LUOeNJcep5bP_iQTSZICr_zArov3cl8tQpkP=mo,Very easy to use,1,0,7.0.36.0,2022-03-20 20:39:27,,,newest,com.marksandspencer.app,['Very easy to use'],1,"['very', 'easy', 'to', 'use']",4,2022-03-20,20:39:27,neg,pos,pos,5,pos,"['very', 'easy', 'to', 'use']",2022,3,20
gp:AOqpTOHvB6kyE_u-yNuJMq9wohH8bsSNd3xIkfOTtZBrVdtKF3JSScpvmQIfC3iBhGR_RaiO2hNFfMDe51Cy-g,Gilly Smith,https://play-lh.googleusercontent.com/a/AATXAJzSgQmqJPvSUdrkbVF6ZmfXLf4pAaTdkeJksLwM=mo,"I agree with the last two comments,I am also unable to view my offers. A manager in my local store was less than helpful. I didn't have this problem before so am at a loss now.",1,1,7.0.36.0,2022-03-19 16:41:37,,,newest,com.marksandspencer.app,"['I agree with the last two comments,I am also unable to view my offers.', 'A manager in my local store was less than helpful.', ""I didn't have this problem before so am at a loss now.""]",3,"['i', 'agree', 'with', 'the', 'last', 'two', 'comments', ',', 'i', 'am', 'also', 'unable', 'to', 'view', 'my', 'offers', '.', 'a', 'manager', 'in', 'my', 'local', 'store', 'was', 'less', 'than', 'helpful', '.', 'i', ""didn't"", 'have', 'this', 'problem', 'before', 'so', 'am', 'at', 'a', 'loss', 'now', '.']",37,2022-03-19,16:41:37,neg,pos,neg,1,neg,"['i', 'agree', 'with', 'the', 'last', 'two', 'comment', ',', 'i', 'be', 'also', 'unable', 'to', 'view', 'my', 'offer', '.', 'a', 'manager', 'in', 'my', 'local', 'store', 'be', 'less', 'than', 'helpful', '.', 'i', ""didn't"", 'have', 'this', 'problem', 'before', 'so', 'be', 'at', 'a', 'loss', 'now', '.']",2022,3,19
gp:AOqpTOEavJtjcRYEsG9m2nuE_wfP-slAyGuaqGkSxYg6HN7GHNeankg-n_B-hlOADPqnnqKkMnMYlT0TnRC-5w,Roy Cullum,https://play-lh.googleusercontent.com/a/AATXAJxaWmVrSKPp907JTim6zFTSlm5fxMpYBSX6F3Pr=mo,Not working,1,0,7.0.36.0,2022-03-19 10:24:45,,,newest,com.marksandspencer.app,['Not working'],1,"['not', 'working']",2,2022-03-19,10:24:45,neg,neu,neu,1,neg,"['not', 'work']",2022,3,19
gp:AOqpTOHhTjq3KLTxHXbk1X7b1uY8GlbIVd2k_wcPIoMFeWxRz2vjF1BPm-YphL-UZ6QI7t0NXccssPZhm1CvKw,Catherine Guest,https://play-lh.googleusercontent.com/a/AATXAJxSCIcNvB6XeNcNjbRzudOHyvAdb7KaRk0R-H3P=mo,Need to browse clothes,1,0,7.0.36.0,2022-03-19 02:42:13,,,newest,com.marksandspencer.app,['Need to browse clothes'],1,"['need', 'to', 'browse', 'clothes']",4,2022-03-19,02:42:13,neg,neu,neu,3,neu,"['need', 'to', 'browse', 'clothes']",2022,3,19
gp:AOqpTOFQm8q1GSXrqeZY0fMfY541FzyE15tNuZrkLEunP3_jMiUXvbNrok0RPW6raTH2Jc8kw35GwdV8vUt6Tw,Simon H,https://play-lh.googleusercontent.com/a/AATXAJwcFd2sOYg5_8o00z2lEfy3-uPB8KR-n06zd2x9=mo,Boycott Marks & Spencer. Tell them to shut down their Russian stores. They are using the excuse that they are a franchise. That's not good enough. If McDonalds and others could do it then M&S can do it. No more excuses.,1,0,7.0.36.0,2022-03-18 11:24:57,,,newest,com.marksandspencer.app,"['Boycott Marks & Spencer.', 'Tell them to shut down their Russian stores.', 'They are using the excuse that they are a franchise.', ""That's not good enough."", 'If McDonalds and others could do it then M&S can do it.', 'No more excuses.']",6,"['boycott', 'marks', '&', 'spencer', '.', 'tell', 'them', 'to', 'shut', 'down', 'their', 'russian', 'stores', '.', 'they', 'are', 'using', 'the', 'excuse', 'that', 'they', 'are', 'a', 'franchise', '.', ""that's"", 'not', 'good', 'enough', '.', 'if', 'mcdonalds', 'and', 'others', 'could', 'do', 'it', 'then', 'm', '&', 's', 'can', 'do', 'it', '.', 'no', 'more', 'excuses', '.']",41,2022-03-18,11:24:57,neg,neg,neg,1,neg,"['boycott', 'mark', '&', 'spencer', '.', 'tell', 'them', 'to', 'shut', 'down', 'their', 'russian', 'store', '.', 'they', 'be', 'use', 'the', 'excuse', 'that', 'they', 'be', 'a', 'franchise', '.', ""that's"", 'not', 'good', 'enough', '.', 'if', 'mcdonalds', 'and', 'others', 'could', 'do', 'it', 'then', 'm', '&', 's', 'can', 'do', 'it', '.', 'no', 'more', 'excuse', '.']",2022,3,18
gp:AOqpTOGhbpLiUh5WCXxrba_lqeGwOhPE2HZ_fhqfj3yY3-bXUu1o55Ymfkv3PbgEy_UeE5GFguhCEimGATZBDA,Joy Williams,https://play-lh.googleusercontent.com/a/AATXAJxEjNl06ZcAacd5fgUUoA7uY1ft1vS_BFT-4SKa=mo,Impossible to download,1,0,,2022-03-17 17:42:46,,,newest,com.marksandspencer.app,['Impossible to download'],1,"['impossible', 'to', 'download']",3,2022-03-17,17:42:46,neg,neu,neg,1,neg,"['impossible', 'to', 'download']",2022,3,17
gp:AOqpTOFp2bZPhnXbFYa1tZNQJ0QnnFguR6UOwDOpKchk1GTkPW8Hi0LXNtratTXLNWobJ9eqh9IaxWhkX1AtCg,Simon Clarry,https://play-lh.googleusercontent.com/a-/AOh14Gg7AJQx-rU35ehpK5rkQqC9A7Io2S1RXnUoLeRs2A,"Unable to view my Sparks offers, the screen will not scroll up or down. Only my virtual Sparks card is visible. Using an Xperia XA2 Ultra on 9.0. 🤷‍♂️",1,0,7.0.36.0,2022-03-17 11:45:10,,,newest,com.marksandspencer.app,"['Unable to view my Sparks offers, the screen will not scroll up or down.', 'Only my virtual Sparks card is visible.', 'Using an Xperia XA2 Ultra on 9.0.', '🤷\u200d♂️']",4,"['unable', 'to', 'view', 'my', 'sparks', 'offers', ',', 'the', 'screen', 'will', 'not', 'scroll', 'up', 'or', 'down', '.', 'only', 'my', 'virtual', 'sparks', 'card', 'is', 'visible', '.', 'using', 'an', 'xperia', 'xa2', 'ultra', 'on', '9.0', '.', '🤷\u200d♂', '️']",30,2022-03-17,11:45:10,neg,neu,neg,1,neg,"['unable', 'to', 'view', 'my', 'spark', 'offer', ',', 'the', 'screen', 'will', 'not', 'scroll', 'up', 'or', 'down', '.', 'only', 'my', 'virtual', 'spark', 'card', 'be', 'visible', '.', 'use', 'an', 'xperia', 'xa2', 'ultra', 'on', '9.0', '.', '🤷\u200d♂', '️']",2022,3,17
gp:AOqpTOF0ih9JuHRtaTkDEuUaDJy8-rlCr2YemglrhV9FzDvELnjHSYiDXQcWD3M__AJ0Q2vy1l8pvwjNAIu01A,ruth steele,https://play-lh.googleusercontent.com/a/AATXAJz0QqbMgG1bQqoEzard7S3yC9MsiByxLHENfeqy=mo,Useless. Unable to see my Sparks offers. Only way to see them is to visit the website. 🙄,1,0,7.0.36.0,2022-03-17 08:14:44,,,newest,com.marksandspencer.app,"['Useless.', 'Unable to see my Sparks offers.', 'Only way to see them is to visit the website.', '🙄']",4,"['useless', '.', 'unable', 'to', 'see', 'my', 'sparks', 'offers', '.', 'only', 'way', 'to', 'see', 'them', 'is', 'to', 'visit', 'the', 'website', '.', '🙄']",18,2022-03-17,08:14:44,neg,neg,neg,1,neg,"['useless', '.', 'unable', 'to', 'see', 'my', 'spark', 'offer', '.', 'only', 'way', 'to', 'see', 'them', 'be', 'to', 'visit', 'the', 'website', '.', '🙄']",2022,3,17
gp:AOqpTOGE8C9IQFSb8DUi47UJLpnG5n43ly-aVvJDQFnoARk6FySiCr_rbw9pqG5ibn37rrG-cGHrdSQMkm3Jgw,Pauline Cook,https://play-lh.googleusercontent.com/a/AATXAJwqHV3cLgYMOYC0IzwbEJCHwU8ebJJtnKP0WO8=mo,I have the same problem as another reviewer. I can add offers in my Sparks card but can't scroll down to see them! So annoying,1,0,,2022-03-16 22:03:16,,,newest,com.marksandspencer.app,"['I have the same problem as another reviewer.', ""I can add offers in my Sparks card but can't scroll down to see them!"", 'So annoying']",3,"['i', 'have', 'the', 'same', 'problem', 'as', 'another', 'reviewer', '.', 'i', 'can', 'add', 'offers', 'in', 'my', 'sparks', 'card', 'but', ""can't"", 'scroll', 'down', 'to', 'see', 'them', '!', 'so', 'annoying']",25,2022-03-16,22:03:16,neg,neg,neg,2,neg,"['i', 'have', 'the', 'same', 'problem', 'as', 'another', 'reviewer', '.', 'i', 'can', 'add', 'offer', 'in', 'my', 'spark', 'card', 'but', ""can't"", 'scroll', 'down', 'to', 'see', 'them', '!', 'so', 'annoy']",2022,3,16
gp:AOqpTOGFdGH6RG9xEsIoa1r-Mfp5Ic34Gv1bQ0mhdr8nsl3q1hnpWz3pwI9Y_cRK4fUyzE50QtiPD_6nS3yyVw,Caroline Creek,https://play-lh.googleusercontent.com/a-/AOh14Gj9sQjy3m0SS9HLGU1674yNc2LMD1GnvbqGD-WLaBU,"I can't not view my offers so can't use them, I can add them but not see them to press them so I'm losing out",1,0,7.0.0.7,2022-03-16 12:54:09,,,newest,com.marksandspencer.app,"[""I can't not view my offers so can't use them, I can add them but not see them to press them so I'm losing out""]",1,"['i', ""can't"", 'not', 'view', 'my', 'offers', 'so', ""can't"", 'use', 'them', ',', 'i', 'can', 'add', 'them', 'but', 'not', 'see', 'them', 'to', 'press', 'them', 'so', ""i'm"", 'losing', 'out']",25,2022-03-16,12:54:09,neg,neg,pos,2,neg,"['i', ""can't"", 'not', 'view', 'my', 'offer', 'so', ""can't"", 'use', 'them', ',', 'i', 'can', 'add', 'them', 'but', 'not', 'see', 'them', 'to', 'press', 'them', 'so', ""i'm"", 'lose', 'out']",2022,3,16
gp:AOqpTOEB2udP6eTjX4xuE8tO5qqgAs_sORVmVqrp0Y1vRhcNwcksIeJrlAtPIpKUek5iM9oowvVbNf8Q-Y_H9g,Jennifer Clayton,https://play-lh.googleusercontent.com/a/AATXAJzivH7xqrqKNzjEEa1iG7b6lzVyDqt-PffzSVXo=mo,I totally agree with this review Sparks offers unobtainable,1,0,,2022-03-16 10:12:46,,,newest,com.marksandspencer.app,['I totally agree with this review Sparks offers unobtainable'],1,"['i', 'totally', 'agree', 'with', 'this', 'review', 'sparks', 'offers', 'unobtainable']",9,2022-03-16,10:12:46,neg,pos,pos,1,neg,"['i', 'totally', 'agree', 'with', 'this', 'review', 'spark', 'offer', 'unobtainable']",2022,3,16
gp:AOqpTOFsNTt4_6G8jjV2zQUCd8zBa1nH9QEfQsbS2TBcxMP_HUI3y6ZplVyh1ok6SNiBJXJ4gfqn_WhadetkXg,Maureen Ainley,https://play-lh.googleusercontent.com/a/AATXAJzWtmajiilDu484jWqA3bjEmkIc-64ZGV3ZDwlu=mo,I've never had problems using this App until I had to update it. It has now totally frozen and the app is unusable. I've uninstalled it.,1,0,,2022-03-15 21:30:36,,,newest,com.marksandspencer.app,"[""I've never had problems using this App until I had to update it."", 'It has now totally frozen and the app is unusable.', ""I've uninstalled it.""]",3,"[""i've"", 'never', 'had', 'problems', 'using', 'this', 'app', 'until', 'i', 'had', 'to', 'update', 'it', '.', 'it', 'has', 'now', 'totally', 'frozen', 'and', 'the', 'app', 'is', 'unusable', '.', ""i've"", 'uninstalled', 'it', '.']",26,2022-03-15,21:30:36,neg,pos,neu,1,neg,"[""i've"", 'never', 'have', 'problem', 'use', 'this', 'app', 'until', 'i', 'have', 'to', 'update', 'it', '.', 'it', 'have', 'now', 'totally', 'frozen', 'and', 'the', 'app', 'be', 'unusable', '.', ""i've"", 'uninstalled', 'it', '.']",2022,3,15
gp:AOqpTOECcjMenjuPqB9SY8Z2u05S8QcdkcF4lq-Z_cTdTKj3UrgDu4SDyd7J6dCULZfclfZs4hohaN2aepKfvA,Brian Hughes,https://play-lh.googleusercontent.com/a/AATXAJwTICz7J9pyAVe2LnyIalmu6jkCyxKlz1tO0iD-=mo,Awful - impossible to see my offers. Cannot find how to use it.,1,0,7.0.36.0,2022-03-15 15:29:44,,,newest,com.marksandspencer.app,"['Awful - impossible to see my offers.', 'Cannot find how to use it.']",2,"['awful', '-', 'impossible', 'to', 'see', 'my', 'offers', '.', 'cannot', 'find', 'how', 'to', 'use', 'it', '.']",12,2022-03-15,15:29:44,neg,neg,neg,1,neg,"['awful', '-', 'impossible', 'to', 'see', 'my', 'offer', '.', 'cannot', 'find', 'how', 'to', 'use', 'it', '.']",2022,3,15
gp:AOqpTOGXz0dupqyWPskmLaddozqwZhnnLOnGBYTAsSNeS866XyGhcseTKOalgld2XtkL74ZOhqOxidhzse3zoA,Jess Mason,https://play-lh.googleusercontent.com/a/AATXAJwupUnwu__6tGJiIT-O5j5fCoxLWx0gCfgMHVrN=mo,Downloaded the app days ago and it shows I have offers but I can't access them - it's a bit of a waste of time,1,0,7.0.36.0,2022-03-15 10:15:52,,,newest,com.marksandspencer.app,"[""Downloaded the app days ago and it shows I have offers but I can't access them - it's a bit of a waste of time""]",1,"['downloaded', 'the', 'app', 'days', 'ago', 'and', 'it', 'shows', 'i', 'have', 'offers', 'but', 'i', ""can't"", 'access', 'them', '-', ""it's"", 'a', 'bit', 'of', 'a', 'waste', 'of', 'time']",24,2022-03-15,10:15:52,neg,neg,neg,1,neg,"['download', 'the', 'app', 'day', 'ago', 'and', 'it', 'show', 'i', 'have', 'offer', 'but', 'i', ""can't"", 'access', 'them', '-', ""it's"", 'a', 'bit', 'of', 'a', 'waste', 'of', 'time']",2022,3,15
gp:AOqpTOHMMk5qSGbf-dFUziCS54hO5ITF-IMTnB06O1VASdwZFFXf7FCAH5m4R6ZZyt5SChNBAA46paMeh67r4w,Jin Goodfellow,https://play-lh.googleusercontent.com/a/AATXAJwDMqkt2NM_x6KNCyuFwknjK7yUEarWn-fxph4=mo,I thought that sparks selected items would be deducted from my bill. But in the Westfield store the cashier did not process my card when I gave it to her so I did not get the £5 off my shopping or the points!!,1,1,7.0.36.0,2022-03-14 17:26:34,,,newest,com.marksandspencer.app,"['I thought that sparks selected items would be deducted from my bill.', 'But in the Westfield store the cashier did not process my card when I gave it to her so I did not get the £5 off my shopping or the points!', '!']",3,"['i', 'thought', 'that', 'sparks', 'selected', 'items', 'would', 'be', 'deducted', 'from', 'my', 'bill', '.', 'but', 'in', 'the', 'westfield', 'store', 'the', 'cashier', 'did', 'not', 'process', 'my', 'card', 'when', 'i', 'gave', 'it', 'to', 'her', 'so', 'i', 'did', 'not', 'get', 'the', '£', '5', 'off', 'my', 'shopping', 'or', 'the', 'points', '!', '!']",43,2022-03-14,17:26:34,neg,neu,neu,1,neg,"['i', 'think', 'that', 'spark', 'select', 'item', 'would', 'be', 'deduct', 'from', 'my', 'bill', '.', 'but', 'in', 'the', 'westfield', 'store', 'the', 'cashier', 'do', 'not', 'process', 'my', 'card', 'when', 'i', 'give', 'it', 'to', 'her', 'so', 'i', 'do', 'not', 'get', 'the', '£', '5', 'off', 'my', 'shopping', 'or', 'the', 'point', '!', '!']",2022,3,14
gp:AOqpTOHcK-dvB0gLqHLX1TFU5lU9ihLCkccvAvNroF4S7gfzojQAyOir2vIIhrUwjWA5ZGsCLZYJsGSTjV9NPA,Andrew Richards,https://play-lh.googleusercontent.com/a/AATXAJzihgI3DqMEyZBXrFVMhzF4_TP44d8h84dKX2G5=mo,Offers system is worse than useless. Apparently I have eight offers available and seven on my card. As to what any of them are I have absolutely no idea because when I try to see them nothing happens.,1,3,7.0.36.0,2022-03-14 10:18:10,,,newest,com.marksandspencer.app,"['Offers system is worse than useless.', 'Apparently I have eight offers available and seven on my card.', 'As to what any of them are I have absolutely no idea because when I try to see them nothing happens.']",3,"['offers', 'system', 'is', 'worse', 'than', 'useless', '.', 'apparently', 'i', 'have', 'eight', 'offers', 'available', 'and', 'seven', 'on', 'my', 'card', '.', 'as', 'to', 'what', 'any', 'of', 'them', 'are', 'i', 'have', 'absolutely', 'no', 'idea', 'because', 'when', 'i', 'try', 'to', 'see', 'them', 'nothing', 'happens', '.']",38,2022-03-14,10:18:10,neg,neg,neg,1,neg,"['offer', 'system', 'be', 'bad', 'than', 'useless', '.', 'apparently', 'i', 'have', 'eight', 'offer', 'available', 'and', 'seven', 'on', 'my', 'card', '.', 'as', 'to', 'what', 'any', 'of', 'them', 'be', 'i', 'have', 'absolutely', 'no', 'idea', 'because', 'when', 'i', 'try', 'to', 'see', 'them', 'nothing', 'happen', '.']",2022,3,14
gp:AOqpTOGlJfgzPkeD8KpB7nuLx45WDedZFBwT0ffSLEhqgj0_4GiSaUN7yZTv4_oZd0Kx8yRtzxRQUdVOKBKceA,Philip Buckley,https://play-lh.googleusercontent.com/a/AATXAJzvGXIwT_ltrgd-uQYe8cHqjRIdRFnk3vom_MRR=mo,"What a stupid app when using Sparks, I have never come across something that is so annoying to use. Especially when trying to get the offers to display on the screen. How do I rate this app, minus 5. This App is still stupid, if it is not made easy for use when looking at the Sparks offers I'm going to dump the app altogether, come on get your act together, either you want people to have access to these offers or not!!!!",1,74,7.0.36.0,2022-03-14 09:14:10,,,newest,com.marksandspencer.app,"['What a stupid app when using Sparks, I have never come across something that is so annoying to use.', 'Especially when trying to get the offers to display on the screen.', 'How do I rate this app, minus 5.', ""This App is still stupid, if it is not made easy for use when looking at the Sparks offers I'm going to dump the app altogether, come on get your act together, either you want people to have access to these offers or not!!!"", '!']",5,"['what', 'a', 'stupid', 'app', 'when', 'using', 'sparks', ',', 'i', 'have', 'never', 'come', 'across', 'something', 'that', 'is', 'so', 'annoying', 'to', 'use', '.', 'especially', 'when', 'trying', 'to', 'get', 'the', 'offers', 'to', 'display', 'on', 'the', 'screen', '.', 'how', 'do', 'i', 'rate', 'this', 'app', ',', 'minus', '5', '.', 'this', 'app', 'is', 'still', 'stupid', ',', 'if', 'it', 'is', 'not', 'made', 'easy', 'for', 'use', 'when', 'looking', 'at', 'the', 'sparks', 'offers', ""i'm"", 'going', 'to', 'dump', 'the', 'app', 'altogether', ',', 'come', 'on', 'get', 'your', 'act', 'together', ',', 'either', 'you', 'want', 'people', 'to', 'have', 'access', 'to', 'these', 'offers', 'or', 'not', '!', '!', '!']",82,2022-03-14,09:14:10,neg,neg,neg,1,neg,"['what', 'a', 'stupid', 'app', 'when', 'use', 'spark', ',', 'i', 'have', 'never', 'come', 'across', 'something', 'that', 'be', 'so', 'annoy', 'to', 'use', '.', 'especially', 'when', 'try', 'to', 'get', 'the', 'offer', 'to', 'display', 'on', 'the', 'screen', '.', 'how', 'do', 'i', 'rate', 'this', 'app', ',', 'minus', '5', '.', 'this', 'app', 'be', 'still', 'stupid', ',', 'if', 'it', 'be', 'not', 'make', 'easy', 'for', 'use', 'when', 'look', 'at', 'the', 'spark', 'offer', ""i'm"", 'go', 'to', 'dump', 'the', 'app', 'altogether', ',', 'come', 'on', 'get', 'your', 'act', 'together', ',', 'either', 'you', 'want', 'people', 'to', 'have', 'access', 'to', 'these', 'offer', 'or', 'not', '!', '!', '!']",2022,3,14
gp:AOqpTOEmcTlpbvPs-z_Lsdg2Y_rqdkvHIVx68_-1sTAreH1t3rJsyWOvS8lCRNxYDpmaTTTu813jAMKnxz-Q5Q,Melanie Winter,https://play-lh.googleusercontent.com/a/AATXAJz0-PvDxkbfdFZGCagRmAYeutnEHUa3Y9hNELSl=mo,Sparks part of app is absolutely useless. You cannot see the offers or even add them now. Come on M&S you can do better than this.,1,1,7.0.36.0,2022-03-13 23:11:57,,,newest,com.marksandspencer.app,"['Sparks part of app is absolutely useless.', 'You cannot see the offers or even add them now.', 'Come on M&S you can do better than this.']",3,"['sparks', 'part', 'of', 'app', 'is', 'absolutely', 'useless', '.', 'you', 'cannot', 'see', 'the', 'offers', 'or', 'even', 'add', 'them', 'now', '.', 'come', 'on', 'm', '&', 's', 'you', 'can', 'do', 'better', 'than', 'this', '.']",27,2022-03-13,23:11:57,neg,neg,pos,1,neg,"['spark', 'part', 'of', 'app', 'be', 'absolutely', 'useless', '.', 'you', 'cannot', 'see', 'the', 'offer', 'or', 'even', 'add', 'them', 'now', '.', 'come', 'on', 'm', '&', 's', 'you', 'can', 'do', 'good', 'than', 'this', '.']",2022,3,13
gp:AOqpTOE5uOcfLdl7MXaYspw6PsLUahzORfYVFqy0aRRm1GY4sBPiI6uAwvDebr-TSeLvkpFn0WA3PKQ9sgInWw,Highland Chief,https://play-lh.googleusercontent.com/a/AATXAJx0C38n9UmHnF2hs-pClex8o54SpVmRBMmBXjMOFw=mo,need ocado for food,1,0,7.0.36.0,2022-03-13 22:38:54,,,newest,com.marksandspencer.app,['need ocado for food'],1,"['need', 'ocado', 'for', 'food']",4,2022-03-13,22:38:54,neg,neu,neu,3,neu,"['need', 'ocado', 'for', 'food']",2022,3,13
gp:AOqpTOE277fD-kuS3y-8FqWtuQzGEC2xFBfZHKYSuBGlhePAToc5dZW6s7jRL1xt5zIa5WfQBxkFkEsp65MXyQ,Louise Westwood,https://play-lh.googleusercontent.com/a-/AOh14GhrE-Ay9zW2NCACQJKnyVDRn0RhfKwvqOLUPx71,Loaded app re the sparke competition through app but it says join sparke but I am already a member. Tried click join it doesn't do anything. Thanks MS missed put yet again.,1,0,7.0.36.0,2022-03-13 07:59:09,,,newest,com.marksandspencer.app,"['Loaded app re the sparke competition through app but it says join sparke but I am already a member.', ""Tried click join it doesn't do anything."", 'Thanks MS missed put yet again.']",3,"['loaded', 'app', 're', 'the', 'sparke', 'competition', 'through', 'app', 'but', 'it', 'says', 'join', 'sparke', 'but', 'i', 'am', 'already', 'a', 'member', '.', 'tried', 'click', 'join', 'it', ""doesn't"", 'do', 'anything', '.', 'thanks', 'ms', 'missed', 'put', 'yet', 'again', '.']",32,2022-03-13,07:59:09,neg,pos,pos,1,neg,"['load', 'app', 're', 'the', 'sparke', 'competition', 'through', 'app', 'but', 'it', 'say', 'join', 'sparke', 'but', 'i', 'be', 'already', 'a', 'member', '.', 'try', 'click', 'join', 'it', ""doesn't"", 'do', 'anything', '.', 'thanks', 'ms', 'miss', 'put', 'yet', 'again', '.']",2022,3,13
