reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId,reviews_in_sents,sentence_count,reviews_in_words,word_count,ymd,time,label,vader_label,textblob_label,bert_score,bert_label,reviews_lemmatized,year,month,day
gp:AOqpTOHy9N2ElRb14Zhkf7thZmuOfl13NRXPLDAKhf-bxE87hdtRRKb76bZsG_bwFZ8qTjV_ga3BXXG_nie4UA,Kaijoumari-Jade Damian - Walker Valentine,https://play-lh.googleusercontent.com/a-/AOh14Gi4pNzfxjsE8Yk15GZfNf1cZhE_ocMOcPZ3nFndcw,Groceries were partially delivered & loosely thrown onto the floor in the main hall of an apartment building without notifying the recipient. Frozen items were placed on top of toilet paper which soaked a few. Due to the antisocial behaviour in the building I didn't take enough pictures of the state of it & had to rush what was there in my room. Missing items were either stolen or undelivered. My whole months shop gone. Mental health has taken a toll with all this.I'm disabled & relied on this.,1,0,22.04,2022-03-22 10:27:23,,,newest,com.asda.android,"['Groceries were partially delivered & loosely thrown onto the floor in the main hall of an apartment building without notifying the recipient.', 'Frozen items were placed on top of toilet paper which soaked a few.', ""Due to the antisocial behaviour in the building I didn't take enough pictures of the state of it & had to rush what was there in my room."", 'Missing items were either stolen or undelivered.', 'My whole months shop gone.', ""Mental health has taken a toll with all this.I'm disabled & relied on this.""]",6,"['groceries', 'were', 'partially', 'delivered', '&', 'loosely', 'thrown', 'onto', 'the', 'floor', 'in', 'the', 'main', 'hall', 'of', 'an', 'apartment', 'building', 'without', 'notifying', 'the', 'recipient', '.', 'frozen', 'items', 'were', 'placed', 'on', 'top', 'of', 'toilet', 'paper', 'which', 'soaked', 'a', 'few', '.', 'due', 'to', 'the', 'antisocial', 'behaviour', 'in', 'the', 'building', 'i', ""didn't"", 'take', 'enough', 'pictures', 'of', 'the', 'state', 'of', 'it', '&', 'had', 'to', 'rush', 'what', 'was', 'there', 'in', 'my', 'room', '.', 'missing', 'items', 'were', 'either', 'stolen', 'or', 'undelivered', '.', 'my', 'whole', 'months', 'shop', 'gone', '.', 'mental', 'health', 'has', 'taken', 'a', 'toll', 'with', 'all', 'this', '.', ""i'm"", 'disabled', '&', 'relied', 'on', 'this', '.']",87,2022-03-22,10:27:23,neg,neg,neg,1,neg,"['grocery', 'be', 'partially', 'deliver', '&', 'loosely', 'thrown', 'onto', 'the', 'floor', 'in', 'the', 'main', 'hall', 'of', 'an', 'apartment', 'building', 'without', 'notify', 'the', 'recipient', '.', 'frozen', 'item', 'be', 'place', 'on', 'top', 'of', 'toilet', 'paper', 'which', 'soak', 'a', 'few', '.', 'due', 'to', 'the', 'antisocial', 'behaviour', 'in', 'the', 'building', 'i', ""didn't"", 'take', 'enough', 'picture', 'of', 'the', 'state', 'of', 'it', '&', 'have', 'to', 'rush', 'what', 'be', 'there', 'in', 'my', 'room', '.', 'miss', 'item', 'be', 'either', 'steal', 'or', 'undelivered', '.', 'my', 'whole', 'month', 'shop', 'go', '.', 'mental', 'health', 'have', 'take', 'a', 'toll', 'with', 'all', 'this', '.', ""i'm"", 'disable', '&', 'rely', 'on', 'this', '.']",2022,3,22
gp:AOqpTOFpyL4itKh0w-3ay_-aQtJl6C6juyz8WR6ziGguqRAtCxx3k5GfclzuWm7FgaiMNtSzwau8qeeKwDBC4A,Carly Evison,https://play-lh.googleusercontent.com/a-/AOh14GiPu5O8hF5AbhXft6H_kV1npxa4yxDaRfxRa0nt,"Pointless app as its not usable. If it's not crashing every time you open it, it's logging you out mid shop.",1,0,22.04,2022-03-21 11:32:37,,,newest,com.asda.android,"['Pointless app as its not usable.', ""If it's not crashing every time you open it, it's logging you out mid shop.""]",2,"['pointless', 'app', 'as', 'its', 'not', 'usable', '.', 'if', ""it's"", 'not', 'crashing', 'every', 'time', 'you', 'open', 'it', ',', ""it's"", 'logging', 'you', 'out', 'mid', 'shop', '.']",21,2022-03-21,11:32:37,neg,neu,neg,1,neg,"['pointless', 'app', 'as', 'its', 'not', 'usable', '.', 'if', ""it's"", 'not', 'crash', 'every', 'time', 'you', 'open', 'it', ',', ""it's"", 'log', 'you', 'out', 'mid', 'shop', '.']",2022,3,21
gp:AOqpTOHP95vEcTL2PmpEJo6bPU_M19DbPlQK36ElHnmKxLWbsTYUI1l3pgwAZD6nkdlgo8v-o8sWOpLy9_Uo2Q,Mustajab Hussain,https://play-lh.googleusercontent.com/a/AATXAJyEtAh_7vsSkmmxqa_UrixS7foOBbvPmKD1JdLs=mo,Wasting time during collection of delivery,1,0,22.05,2022-03-21 08:42:45,,,newest,com.asda.android,['Wasting time during collection of delivery'],1,"['wasting', 'time', 'during', 'collection', 'of', 'delivery']",6,2022-03-21,08:42:45,neg,neg,neu,3,neu,"['waste', 'time', 'during', 'collection', 'of', 'delivery']",2022,3,21
gp:AOqpTOEgAkQqPEo5-Q_UDL7Ypd35QkeRIq9GxMFhB--Z_AUCst5Dk_NaqpIZhQYyNpAkYAWD7WEVCG1SrY4kCQ,Theo Rickman,https://play-lh.googleusercontent.com/a/AATXAJzgP07b0W4qeVEQrBXV1SDGDz47Sit69ZLDLtlJ=mo,"Really poor. Often breaks. On this new phone, no pages load at all except for orders.",1,0,22.05,2022-03-20 15:17:16,,,newest,com.asda.android,"['Really poor.', 'Often breaks.', 'On this new phone, no pages load at all except for orders.']",3,"['really', 'poor', '.', 'often', 'breaks', '.', 'on', 'this', 'new', 'phone', ',', 'no', 'pages', 'load', 'at', 'all', 'except', 'for', 'orders', '.']",16,2022-03-20,15:17:16,neg,neg,neg,1,neg,"['really', 'poor', '.', 'often', 'break', '.', 'on', 'this', 'new', 'phone', ',', 'no', 'page', 'load', 'at', 'all', 'except', 'for', 'order', '.']",2022,3,20
gp:AOqpTOHLz8NXqCDjoo4zUvvltb9uIkM1KbBUI5remmwHUNNArdEUK0p7vwDZH5aHmhKu7XchPejxFRzn_jimIA,Carey Bayliss,https://play-lh.googleusercontent.com/a-/AOh14Gh7ie9noCxCVW9G8eV47xBcEer0gXQ-xpzAVX2g4g,"Trying to use this app is a nightmare, glitchy, freezes, doesn't process yr orders, and so many out of stock or substitutes every time!",1,0,22.04,2022-03-19 17:17:41,,,newest,com.asda.android,"[""Trying to use this app is a nightmare, glitchy, freezes, doesn't process yr orders, and so many out of stock or substitutes every time!""]",1,"['trying', 'to', 'use', 'this', 'app', 'is', 'a', 'nightmare', ',', 'glitchy', ',', 'freezes', ',', ""doesn't"", 'process', 'yr', 'orders', ',', 'and', 'so', 'many', 'out', 'of', 'stock', 'or', 'substitutes', 'every', 'time', '!']",24,2022-03-19,17:17:41,neg,neg,pos,1,neg,"['try', 'to', 'use', 'this', 'app', 'be', 'a', 'nightmare', ',', 'glitchy', ',', 'freeze', ',', ""doesn't"", 'process', 'yr', 'order', ',', 'and', 'so', 'many', 'out', 'of', 'stock', 'or', 'substitute', 'every', 'time', '!']",2022,3,19
gp:AOqpTOGhNlo87GwQsMHrLxp-CZGwyfJCQBsNjBP-IxqALEn4kASOjNYH0umPdOewX9ZL1UxsJyFF5B_0zNqONw,Martin Rosamond,https://play-lh.googleusercontent.com/a-/AOh14GhOIwZkOqmReiGIVi4SyuS7KPohdxDw6T7bp2k2xpM,Can't get frozen broccoli or cauliflower pathetic,1,0,22.04,2022-03-18 18:25:40,,,newest,com.asda.android,"[""Can't get frozen broccoli or cauliflower pathetic""]",1,"[""can't"", 'get', 'frozen', 'broccoli', 'or', 'cauliflower', 'pathetic']",7,2022-03-18,18:25:40,neg,neg,neg,1,neg,"[""can't"", 'get', 'frozen', 'broccoli', 'or', 'cauliflower', 'pathetic']",2022,3,18
gp:AOqpTOEK_yfGYaTj5Ds9sWJ_IH3xBmdFcOXmyvN5RFtNY2U1cmZ8hhAZThR9obgUw3FRD2F5KaQHtB_7uWl8Yg,James Fleming,https://play-lh.googleusercontent.com/a-/AOh14GgHJKYGJ9fjyS-3HedRymSQ1p9WXm7x3tS6cef9WA,"Adding ingredients from recipes has been failing for over a year. Really sick of seeing ""oops! Something went wrong"" Used to be good but getting worse with every iteration.",1,0,,2022-03-17 15:31:37,,,newest,com.asda.android,"['Adding ingredients from recipes has been failing for over a year.', 'Really sick of seeing ""oops!', 'Something went wrong"" Used to be good but getting worse with every iteration.']",3,"['adding', 'ingredients', 'from', 'recipes', 'has', 'been', 'failing', 'for', 'over', 'a', 'year', '.', 'really', 'sick', 'of', 'seeing', '""', 'oops', '!', 'something', 'went', 'wrong', '""', 'used', 'to', 'be', 'good', 'but', 'getting', 'worse', 'with', 'every', 'iteration', '.']",29,2022-03-17,15:31:37,neg,neg,neg,1,neg,"['add', 'ingredient', 'from', 'recipe', 'have', 'be', 'fail', 'for', 'over', 'a', 'year', '.', 'really', 'sick', 'of', 'see', '""', 'oops', '!', 'something', 'go', 'wrong', '""', 'use', 'to', 'be', 'good', 'but', 'get', 'bad', 'with', 'every', 'iteration', '.']",2022,3,17
gp:AOqpTOFZQJD1va0IOi2swF9CnI3mmGVRsKfwVonib-3CzFTSbWojxzrDH1hd5wSQignVMSqTQ5nQle3Agvbo_g,A A,https://play-lh.googleusercontent.com/a-/AOh14Ghu33E6gqDFcUmYYVQfmKQvbWh505Q_gcR0yiFtpg,"I spent £108 in shopping yesterday, a very long time to order. In they morning, I received an email stating that some of the items ordered were out of stock. When I tried to eliminate them on the app, there wasn't an option for it. They make it so difficult to eliminate the items THEY WANT TO SUBSTITUTE even though it has an ""amend"" option, but they make it so difficult to JUST SIMPLY eliminate the substitutes that ""were out of stock"". It was a very unpleasant experience, so I had to cancel it.",1,44,22.04,2022-03-16 17:14:43,,,newest,com.asda.android,"['I spent £108 in shopping yesterday, a very long time to order.', 'In they morning, I received an email stating that some of the items ordered were out of stock.', ""When I tried to eliminate them on the app, there wasn't an option for it."", 'They make it so difficult to eliminate the items THEY WANT TO SUBSTITUTE even though it has an ""amend"" option, but they make it so difficult to JUST SIMPLY eliminate the substitutes that ""were out of stock"".', 'It was a very unpleasant experience, so I had to cancel it.']",5,"['i', 'spent', '£', '108', 'in', 'shopping', 'yesterday', ',', 'a', 'very', 'long', 'time', 'to', 'order', '.', 'in', 'they', 'morning', ',', 'i', 'received', 'an', 'email', 'stating', 'that', 'some', 'of', 'the', 'items', 'ordered', 'were', 'out', 'of', 'stock', '.', 'when', 'i', 'tried', 'to', 'eliminate', 'them', 'on', 'the', 'app', ',', 'there', ""wasn't"", 'an', 'option', 'for', 'it', '.', 'they', 'make', 'it', 'so', 'difficult', 'to', 'eliminate', 'the', 'items', 'they', 'want', 'to', 'substitute', 'even', 'though', 'it', 'has', 'an', '""', 'amend', '""', 'option', ',', 'but', 'they', 'make', 'it', 'so', 'difficult', 'to', 'just', 'simply', 'eliminate', 'the', 'substitutes', 'that', '""', 'were', 'out', 'of', 'stock', '""', '.', 'it', 'was', 'a', 'very', 'unpleasant', 'experience', ',', 'so', 'i', 'had', 'to', 'cancel', 'it', '.']",95,2022-03-16,17:14:43,neg,neg,neg,2,neg,"['i', 'spend', '£', '108', 'in', 'shopping', 'yesterday', ',', 'a', 'very', 'long', 'time', 'to', 'order', '.', 'in', 'they', 'morning', ',', 'i', 'receive', 'an', 'email', 'stating', 'that', 'some', 'of', 'the', 'item', 'order', 'be', 'out', 'of', 'stock', '.', 'when', 'i', 'try', 'to', 'eliminate', 'them', 'on', 'the', 'app', ',', 'there', ""wasn't"", 'an', 'option', 'for', 'it', '.', 'they', 'make', 'it', 'so', 'difficult', 'to', 'eliminate', 'the', 'item', 'they', 'want', 'to', 'substitute', 'even', 'though', 'it', 'have', 'an', '""', 'amend', '""', 'option', ',', 'but', 'they', 'make', 'it', 'so', 'difficult', 'to', 'just', 'simply', 'eliminate', 'the', 'substitute', 'that', '""', 'be', 'out', 'of', 'stock', '""', '.', 'it', 'be', 'a', 'very', 'unpleasant', 'experience', ',', 'so', 'i', 'have', 'to', 'cancel', 'it', '.']",2022,3,16
gp:AOqpTOHgMa3qWTz4k8SfIOCR-Pjvogl8xGL-_GLs6WvGXxF1Dr99t0j_JQzkL-ivpmsDX3VFZb_qaMljf-XA5w,Trudy Clayton,https://play-lh.googleusercontent.com/a/AATXAJz81MZYZOj_xO3l5kXRR-ezWn6EKQWSJj4fYiJ7=mo,"I have been using this app for a long time, its poor...and so annoying. Its slow, its always crashing, the further you scroll down to look at offers the worse it gets. Surely its not hard these days to fix the problem.",1,4,22.04,2022-03-16 09:17:52,,,newest,com.asda.android,"['I have been using this app for a long time, its poor...and so annoying.', 'Its slow, its always crashing, the further you scroll down to look at offers the worse it gets.', 'Surely its not hard these days to fix the problem.']",3,"['i', 'have', 'been', 'using', 'this', 'app', 'for', 'a', 'long', 'time', ',', 'its', 'poor', '...', 'and', 'so', 'annoying', '.', 'its', 'slow', ',', 'its', 'always', 'crashing', ',', 'the', 'further', 'you', 'scroll', 'down', 'to', 'look', 'at', 'offers', 'the', 'worse', 'it', 'gets', '.', 'surely', 'its', 'not', 'hard', 'these', 'days', 'to', 'fix', 'the', 'problem', '.']",44,2022-03-16,09:17:52,neg,neg,neg,2,neg,"['i', 'have', 'be', 'use', 'this', 'app', 'for', 'a', 'long', 'time', ',', 'its', 'poor', '...', 'and', 'so', 'annoying', '.', 'its', 'slow', ',', 'its', 'always', 'crashing', ',', 'the', 'further', 'you', 'scroll', 'down', 'to', 'look', 'at', 'offer', 'the', 'bad', 'it', 'get', '.', 'surely', 'its', 'not', 'hard', 'these', 'day', 'to', 'fix', 'the', 'problem', '.']",2022,3,16
gp:AOqpTOEofjB6_dmD1SErNLxNtnqJmWrbzSyLqCFeVLgxeMeTXVRLZdbo3oAdvIA4adorM3sL25XFi5DH-z3_XA,Esme Faloola,https://play-lh.googleusercontent.com/a-/AOh14Gh7ZVVTuMx6kujB36aCt8hggHkz2oiRwpoQCPzEhg,"Super buggy app, products always sold out",1,0,20.21.01,2022-03-15 19:42:32,,,newest,com.asda.android,"['Super buggy app, products always sold out']",1,"['super', 'buggy', 'app', ',', 'products', 'always', 'sold', 'out']",7,2022-03-15,19:42:32,neg,pos,pos,1,neg,"['super', 'buggy', 'app', ',', 'product', 'always', 'sell', 'out']",2022,3,15
gp:AOqpTOGLT6hP9vF0KSgvpEPpO9OssXjTJWFyB8y9gA1wa79ewwifTHdRRA2AuN79xsfb9RemMklWfZBsZhMf2A,Emmy,https://play-lh.googleusercontent.com/a-/AOh14Gh1d9SRdSeIs0-sKNyZePMEqK1YqiNYManmqESz,Rubbish!!! This app is terrible. They are selling a Pyrex jug but it's an Asda one... it's terrible... the click and collect doesn't work. It's just awful,1,0,22.03,2022-03-15 19:30:12,,,newest,com.asda.android,"['Rubbish!!!', 'This app is terrible.', ""They are selling a Pyrex jug but it's an Asda one... it's terrible... the click and collect doesn't work."", ""It's just awful""]",4,"['rubbish', '!', '!', '!', 'this', 'app', 'is', 'terrible', '.', 'they', 'are', 'selling', 'a', 'pyrex', 'jug', 'but', ""it's"", 'an', 'asda', 'one', '...', ""it's"", 'terrible', '...', 'the', 'click', 'and', 'collect', ""doesn't"", 'work', '.', ""it's"", 'just', 'awful']",29,2022-03-15,19:30:12,neg,neg,neg,1,neg,"['rubbish', '!', '!', '!', 'this', 'app', 'be', 'terrible', '.', 'they', 'be', 'sell', 'a', 'pyrex', 'jug', 'but', ""it's"", 'an', 'asda', 'one', '...', ""it's"", 'terrible', '...', 'the', 'click', 'and', 'collect', ""doesn't"", 'work', '.', ""it's"", 'just', 'awful']",2022,3,15
gp:AOqpTOGVBBsRQuIkpcKEip4teLI7ZiBZYGw7XpArOjUsy1kX2LL6KT385WfocsZhx8masFT-_1jJAwgpeEO1cA,Perfect Pair,https://play-lh.googleusercontent.com/a/AATXAJwhDzmNWYsIJ9YNEDI4nKxCjOS16xbbME6NJ5rN=mo,"Ordered 3 times from here, everytime I tick the box to not have replacements, if stuff is unavailable & everytime they've done it anyway. Last order was beyond a joke, everything was defrosted, boxes burst open and caked in mud like it had been dropped in a farmers field! Driver refused to take any returns, said that I was to go online and they would sort it no problem for me, nope, 3 months down the line I was still arguing for a partial refund. Eventually got it but not worth the hassle 🙄",1,0,,2022-03-15 13:23:00,,,newest,com.asda.android,"[""Ordered 3 times from here, everytime I tick the box to not have replacements, if stuff is unavailable & everytime they've done it anyway."", 'Last order was beyond a joke, everything was defrosted, boxes burst open and caked in mud like it had been dropped in a farmers field!', 'Driver refused to take any returns, said that I was to go online and they would sort it no problem for me, nope, 3 months down the line I was still arguing for a partial refund.', 'Eventually got it but not worth the hassle 🙄']",4,"['ordered', '3', 'times', 'from', 'here', ',', 'everytime', 'i', 'tick', 'the', 'box', 'to', 'not', 'have', 'replacements', ',', 'if', 'stuff', 'is', 'unavailable', '&', 'everytime', ""they've"", 'done', 'it', 'anyway', '.', 'last', 'order', 'was', 'beyond', 'a', 'joke', ',', 'everything', 'was', 'defrosted', ',', 'boxes', 'burst', 'open', 'and', 'caked', 'in', 'mud', 'like', 'it', 'had', 'been', 'dropped', 'in', 'a', 'farmers', 'field', '!', 'driver', 'refused', 'to', 'take', 'any', 'returns', ',', 'said', 'that', 'i', 'was', 'to', 'go', 'online', 'and', 'they', 'would', 'sort', 'it', 'no', 'problem', 'for', 'me', ',', 'nope', ',', '3', 'months', 'down', 'the', 'line', 'i', 'was', 'still', 'arguing', 'for', 'a', 'partial', 'refund', '.', 'eventually', 'got', 'it', 'but', 'not', 'worth', 'the', 'hassle', '🙄']",91,2022-03-15,13:23:00,neg,neg,neg,1,neg,"['order', '3', 'time', 'from', 'here', ',', 'everytime', 'i', 'tick', 'the', 'box', 'to', 'not', 'have', 'replacement', ',', 'if', 'stuff', 'be', 'unavailable', '&', 'everytime', ""they've"", 'do', 'it', 'anyway', '.', 'last', 'order', 'be', 'beyond', 'a', 'joke', ',', 'everything', 'be', 'defrost', ',', 'box', 'burst', 'open', 'and', 'cake', 'in', 'mud', 'like', 'it', 'have', 'be', 'drop', 'in', 'a', 'farmer', 'field', '!', 'driver', 'refuse', 'to', 'take', 'any', 'return', ',', 'say', 'that', 'i', 'be', 'to', 'go', 'online', 'and', 'they', 'would', 'sort', 'it', 'no', 'problem', 'for', 'me', ',', 'nope', ',', '3', 'month', 'down', 'the', 'line', 'i', 'be', 'still', 'argue', 'for', 'a', 'partial', 'refund', '.', 'eventually', 'get', 'it', 'but', 'not', 'worth', 'the', 'hassle', '🙄']",2022,3,15
gp:AOqpTOHBmWWkjqMyDoYtcFY5ys8hdzXKFl0_02XMRNUahqjczkH0sZyrdBIYQ9DttPr6-ajgXoqN51jsXHiuIQ,Adam Chambers,https://play-lh.googleusercontent.com/a-/AOh14GiSL8EYZtAKQiEqpEsRAB604D5mdbZOLnD26GKDbec,Awful app. Goes from bad to worse. App kept changing my click and collect location after purchase (long term issue). Now my amended items are not added to my order despite being charged. Awful. This will be my last Asda shop!,1,9,22.04,2022-03-14 22:26:15,,,newest,com.asda.android,"['Awful app.', 'Goes from bad to worse.', 'App kept changing my click and collect location after purchase (long term issue).', 'Now my amended items are not added to my order despite being charged.', 'Awful.', 'This will be my last Asda shop!']",6,"['awful', 'app', '.', 'goes', 'from', 'bad', 'to', 'worse', '.', 'app', 'kept', 'changing', 'my', 'click', 'and', 'collect', 'location', 'after', 'purchase', '(', 'long', 'term', 'issue', ')', '.', 'now', 'my', 'amended', 'items', 'are', 'not', 'added', 'to', 'my', 'order', 'despite', 'being', 'charged', '.', 'awful', '.', 'this', 'will', 'be', 'my', 'last', 'asda', 'shop', '!']",41,2022-03-14,22:26:15,neg,neg,neg,1,neg,"['awful', 'app', '.', 'go', 'from', 'bad', 'to', 'worse', '.', 'app', 'keep', 'change', 'my', 'click', 'and', 'collect', 'location', 'after', 'purchase', '(', 'long', 'term', 'issue', ')', '.', 'now', 'my', 'amend', 'item', 'be', 'not', 'add', 'to', 'my', 'order', 'despite', 'be', 'charge', '.', 'awful', '.', 'this', 'will', 'be', 'my', 'last', 'asda', 'shop', '!']",2022,3,14
gp:AOqpTOFc4zz7FgPVtFKMhw74CS326_raUWpA5GClsAUpKdvYb1S7lM_jweassUAdKFLhxe-DAQEkRztOgyszWg,Cheryl Birdofthyme,https://play-lh.googleusercontent.com/a-/AOh14GigPANziufPRZvlaorBtBQaF-ezOb4JMHtXM69IRw,"And it's gone from bad to worse, the amended order for tomorrow kept resetting and deleting what I'd added and adding stuff I didn't want. Also there's some glitch with the delivery date, it keeps displaying next week's date and this week's date. I'm done with the app. I've cancelled the entire order. Though who knows, I might end up with that same reverting order delivered tomorrow anyway. Not happy ☹️",1,14,22.04,2022-03-14 20:57:37,,,newest,com.asda.android,"[""And it's gone from bad to worse, the amended order for tomorrow kept resetting and deleting what I'd added and adding stuff I didn't want."", ""Also there's some glitch with the delivery date, it keeps displaying next week's date and this week's date."", ""I'm done with the app."", ""I've cancelled the entire order."", 'Though who knows, I might end up with that same reverting order delivered tomorrow anyway.', 'Not happy ☹️']",6,"['and', ""it's"", 'gone', 'from', 'bad', 'to', 'worse', ',', 'the', 'amended', 'order', 'for', 'tomorrow', 'kept', 'resetting', 'and', 'deleting', 'what', ""i'd"", 'added', 'and', 'adding', 'stuff', 'i', ""didn't"", 'want', '.', 'also', ""there's"", 'some', 'glitch', 'with', 'the', 'delivery', 'date', ',', 'it', 'keeps', 'displaying', 'next', ""week's"", 'date', 'and', 'this', ""week's"", 'date', '.', ""i'm"", 'done', 'with', 'the', 'app', '.', ""i've"", 'cancelled', 'the', 'entire', 'order', '.', 'though', 'who', 'knows', ',', 'i', 'might', 'end', 'up', 'with', 'that', 'same', 'reverting', 'order', 'delivered', 'tomorrow', 'anyway', '.', 'not', 'happy', '☹', '️']",72,2022-03-14,20:57:37,neg,neg,neg,2,neg,"['and', ""it's"", 'go', 'from', 'bad', 'to', 'worse', ',', 'the', 'amend', 'order', 'for', 'tomorrow', 'keep', 'reset', 'and', 'delete', 'what', ""i'd"", 'add', 'and', 'add', 'stuff', 'i', ""didn't"", 'want', '.', 'also', ""there's"", 'some', 'glitch', 'with', 'the', 'delivery', 'date', ',', 'it', 'keep', 'display', 'next', ""week's"", 'date', 'and', 'this', ""week's"", 'date', '.', ""i'm"", 'do', 'with', 'the', 'app', '.', ""i've"", 'cancel', 'the', 'entire', 'order', '.', 'though', 'who', 'know', ',', 'i', 'might', 'end', 'up', 'with', 'that', 'same', 'revert', 'order', 'deliver', 'tomorrow', 'anyway', '.', 'not', 'happy', '☹', '️']",2022,3,14
