reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId,reviews_in_sents,sentence_count,reviews_in_words,word_count,ymd,time,label,vader_label,textblob_label,bert_score,bert_label,reviews_lemmatized
gp:AOqpTOGdmS4TZQwBKqlteBBcBv3ta68uElO3LWGQbqI74znGyKDqGhwStm7avOU1idDwn7B6GwvTwOKysYuACQ,Margaret Campbell,https://play-lh.googleusercontent.com/a/AATXAJwO16PWUc5jiGlzbRXf58SelIgCSCDmTlzgQC5o=mo,I'm trying to get a new Clubcard I can't find out how to do it. I've phoned and been told to go online!!!! It's a nightmare,1,0,19.29.0,2022-03-23 13:16:26,,,newest,com.tesco.grocery.view,"[""I'm trying to get a new Clubcard I can't find out how to do it."", ""I've phoned and been told to go online!!!!"", ""It's a nightmare""]",3,"[""i'm"", 'trying', 'to', 'get', 'a', 'new', 'clubcard', 'i', ""can't"", 'find', 'out', 'how', 'to', 'do', 'it', '.', ""i've"", 'phoned', 'and', 'been', 'told', 'to', 'go', 'online', '!', '!', '!', ""it's"", 'a', 'nightmare']",26,2022-03-23,13:16:26,neg,neu,pos,1,neg,"[""i'm"", 'try', 'to', 'get', 'a', 'new', 'clubcard', 'i', ""can't"", 'find', 'out', 'how', 'to', 'do', 'it', '.', ""i've"", 'phone', 'and', 'be', 'tell', 'to', 'go', 'online', '!', '!', '!', ""it's"", 'a', 'nightmare']"
gp:AOqpTOHrIcb7FY8v_2LljxJTJXeuxzgbV-t2ZiZZ43YbxgS52Sg6lChrYr34fiJMbF89THbJ9SWVJd6fZ4xQ0w,Poultry Guy newry,https://play-lh.googleusercontent.com/a-/AOh14Ght_J5kisDnucc5iWUCJosD0agpD20XiCJJz019ew,Not good site,1,0,19.29.0,2022-03-23 11:09:55,,,newest,com.tesco.grocery.view,['Not good site'],1,"['not', 'good', 'site']",3,2022-03-23,11:09:55,neg,neg,neg,1,neg,"['not', 'good', 'site']"
gp:AOqpTOHi2sSFbe_bFbV1aKYvcFiTyhoHvuhosopJQAOVsmjaxAMNZbNj6C27LFuyXJO5VScW8GkG74n3kO0jHw,T Maxx,https://play-lh.googleusercontent.com/a/AATXAJzMfehP3N0N_M-vzdM9w71fy4zYcqbjCoMgJ_Kr=mo,"When it works, it's a poorly thrown together experience, it doesn't coincide with what's in store and it will not update in real time with existing stock, so you order your regular items and end up with stupid, emphasis on that, substitutions. Come on, I dare you to prove me wrong, tesco.",1,0,19.29.0,2022-03-23 09:16:27,,,newest,com.tesco.grocery.view,"[""When it works, it's a poorly thrown together experience, it doesn't coincide with what's in store and it will not update in real time with existing stock, so you order your regular items and end up with stupid, emphasis on that, substitutions."", 'Come on, I dare you to prove me wrong, tesco.']",2,"['when', 'it', 'works', ',', ""it's"", 'a', 'poorly', 'thrown', 'together', 'experience', ',', 'it', ""doesn't"", 'coincide', 'with', ""what's"", 'in', 'store', 'and', 'it', 'will', 'not', 'update', 'in', 'real', 'time', 'with', 'existing', 'stock', ',', 'so', 'you', 'order', 'your', 'regular', 'items', 'and', 'end', 'up', 'with', 'stupid', ',', 'emphasis', 'on', 'that', ',', 'substitutions', '.', 'come', 'on', ',', 'i', 'dare', 'you', 'to', 'prove', 'me', 'wrong', ',', 'tesco', '.']",52,2022-03-23,09:16:27,neg,neg,neg,2,neg,"['when', 'it', 'work', ',', ""it's"", 'a', 'poorly', 'throw', 'together', 'experience', ',', 'it', ""doesn't"", 'coincide', 'with', ""what's"", 'in', 'store', 'and', 'it', 'will', 'not', 'update', 'in', 'real', 'time', 'with', 'exist', 'stock', ',', 'so', 'you', 'order', 'your', 'regular', 'item', 'and', 'end', 'up', 'with', 'stupid', ',', 'emphasis', 'on', 'that', ',', 'substitution', '.', 'come', 'on', ',', 'i', 'dare', 'you', 'to', 'prove', 'me', 'wrong', ',', 'tesco', '.']"
gp:AOqpTOFIY5I4h_-EVVEykVySbH9mxB9Sr5Vsc5Dpn34g2R81kjW8L7ZrwcAHefsUleytZKXzXdjGPPuBED0h0A,Bryan Trotter,https://play-lh.googleusercontent.com/a-/AOh14GiSeKLmnHrJfjHfZwWLqrOPPUkVxkBwerRFI0wtXQ,"Very frustrating yesterday, wouldn't go to the check out screen!",1,0,19.29.0,2022-03-23 07:59:00,,,newest,com.tesco.grocery.view,"[""Very frustrating yesterday, wouldn't go to the check out screen!""]",1,"['very', 'frustrating', 'yesterday', ',', ""wouldn't"", 'go', 'to', 'the', 'checkout', 'screen', '!']",10,2022-03-23,07:59:00,neg,neg,neg,1,neg,"['very', 'frustrating', 'yesterday', ',', ""wouldn't"", 'go', 'to', 'the', 'checkout', 'screen', '!']"
gp:AOqpTOGLHYQA-zgGRX4VQfLC67KNyvFUv7QdzGoKgbhnKr3QaQ7KMQiOWbm_e7164nXGDiDBIrwjFnJxKouq0w,Joanne Gee,https://play-lh.googleusercontent.com/a/AATXAJzNZa57-8vvWlaL7pwuUYhbJYS5hYpE6qM--qjz=mo,App is slow and doesn't always work,1,0,19.29.0,2022-03-23 07:38:37,,,newest,com.tesco.grocery.view,"[""App is slow and doesn't always work""]",1,"['app', 'is', 'slow', 'and', ""doesn't"", 'always', 'work']",7,2022-03-23,07:38:37,neg,neu,neg,2,neg,"['app', 'be', 'slow', 'and', ""doesn't"", 'always', 'work']"
gp:AOqpTOGLyhVRpgqLFRQayrSOgL2SQ4LXKSFdlQgw75SuMZO8ftowGNPPt0-Xbj5KYa89Bw10Js6u4GokCT71BQ,Beverely Taylor,https://play-lh.googleusercontent.com/a/AATXAJwqX85XPZLL4ZabJDMp54zZ3-nnYweQqPGH_0W5=mo,Why doesn't it show the estimated delivery time in the hour slot of your delivery ??,1,0,19.29.0,2022-03-23 07:12:55,,,newest,com.tesco.grocery.view,"[""Why doesn't it show the estimated delivery time in the hour slot of your delivery ?"", '?']",2,"['why', ""doesn't"", 'it', 'show', 'the', 'estimated', 'delivery', 'time', 'in', 'the', 'hour', 'slot', 'of', 'your', 'delivery', '?', '?']",15,2022-03-23,07:12:55,neg,neu,neu,2,neg,"['why', ""doesn't"", 'it', 'show', 'the', 'estimate', 'delivery', 'time', 'in', 'the', 'hour', 'slot', 'of', 'your', 'delivery', '?', '?']"
gp:AOqpTOH4phSMqjLQa2PUUKMH36aaa9iTaCJNzPxgfRNOroOyLYVX9ob_b7O2_1XFSEraliPDYCrG-YFanXtaww,Katherine Garda,https://play-lh.googleusercontent.com/a-/AOh14Gi15-lLskRa9sOFguvlGExqwtMhyy6dH1IhGLFQ,"No email contact form under help/support anymore, it's disappeared, not helpful at all grrrr!! Update 15/1/22 still cannot email customer service!! Update 22/3/22 STILL CANNOT EMAIL CUSTOMER SERVICE!",1,0,19.29.0,2022-03-22 22:49:25,,,newest,com.tesco.grocery.view,"[""No email contact form under help/support anymore, it's disappeared, not helpful at all grrrr!!"", 'Update 15/1/22 still cannot email customer service!!', 'Update 22/3/22 STILL CANNOT EMAIL CUSTOMER SERVICE!']",3,"['no', 'email', 'contact', 'form', 'under', 'help', '/', 'support', 'anymore', ',', ""it's"", 'disappeared', ',', 'not', 'helpful', 'at', 'all', 'grrrr', '!', '!', 'update', '15/1', '/', '22', 'still', 'cannot', 'email', 'customer', 'service', '!', '!', 'update', '22/3', '/', '22', 'still', 'cannot', 'email', 'customer', 'service', '!']",31,2022-03-22,22:49:25,neg,neg,neg,1,neg,"['no', 'email', 'contact', 'form', 'under', 'help', '/', 'support', 'anymore', ',', ""it's"", 'disappear', ',', 'not', 'helpful', 'at', 'all', 'grrrr', '!', '!', 'update', '15/1', '/', '22', 'still', 'cannot', 'email', 'customer', 'service', '!', '!', 'update', '22/3', '/', '22', 'still', 'cannot', 'email', 'customer', 'service', '!']"
gp:AOqpTOEoGi60zGGlCfO7jlh_1ts_pPWy9xcoUdwgZ27GtU0FhdROJo7V_9JL5rfuSwsMqDTI4Yn0GT7jUJcDpw,Ed Eperson,https://play-lh.googleusercontent.com/a-/AOh14GicfydyVmKA79T6qAyV_YN2mwdxp6dUrkANUmaLbA,Useless. Can't checkout in the mobile app as it says you cannot have a basket with more than 0 items in. Avoid.,1,1,19.29.0,2022-03-22 19:36:06,,,newest,com.tesco.grocery.view,"['Useless.', ""Can't checkout in the mobile app as it says you cannot have a basket with more than 0 items in."", 'Avoid.']",3,"['useless', '.', ""can't"", 'checkout', 'in', 'the', 'mobile', 'app', 'as', 'it', 'says', 'you', 'cannot', 'have', 'a', 'basket', 'with', 'more', 'than', '0', 'items', 'in', '.', 'avoid', '.']",21,2022-03-22,19:36:06,neg,neg,neu,1,neg,"['useless', '.', ""can't"", 'checkout', 'in', 'the', 'mobile', 'app', 'as', 'it', 'say', 'you', 'cannot', 'have', 'a', 'basket', 'with', 'more', 'than', '0', 'item', 'in', '.', 'avoid', '.']"
gp:AOqpTOHXna0wPCzJB1fVRF6AINV0nhOYbyMWc9PcUcPU4gWI6t1veN80HiibauC0jTl6U0l2QjSaIDhri_NPuQ,silver doe,https://play-lh.googleusercontent.com/a-/AOh14GhX7mmZHva4YSEFnJoogSP2V2tfteYq6wVvLC9PXg,"Was working great. All of a sudden when I try to check out it says 'Your basket exceeds the 0 limit. Please reduce to 0 to check out. To give everyone access to the essentials we're limiting basket sizes to 0 items per order'. It happens on my husband's app too. I called customer support and they told me to use the website, which seemed to work fine at first but then it would redirect to the app, so I had to uninstall the app.",1,1,,2022-03-22 18:10:13,,,newest,com.tesco.grocery.view,"['Was working great.', ""All of a sudden when I try to check out it says 'Your basket exceeds the 0 limit."", 'Please reduce to 0 to check out.', ""To give everyone access to the essentials we're limiting basket sizes to 0 items per order'."", ""It happens on my husband's app too."", 'I called customer support and they told me to use the website, which seemed to work fine at first but then it would redirect to the app, so I had to uninstall the app.']",6,"['was', 'working', 'great', '.', 'all', 'of', 'a', 'sudden', 'when', 'i', 'try', 'to', 'checkout', 'it', 'says', ""'"", 'your', 'basket', 'exceeds', 'the', '0', 'limit', '.', 'please', 'reduce', 'to', '0', 'to', 'checkout', '.', 'to', 'give', 'everyone', 'access', 'to', 'the', 'essentials', ""we're"", 'limiting', 'basket', 'sizes', 'to', '0', 'items', 'per', 'order', ""'"", '.', 'it', 'happens', 'on', 'my', ""husband's"", 'app', 'too', '.', 'i', 'called', 'customer', 'support', 'and', 'they', 'told', 'me', 'to', 'use', 'the', 'website', ',', 'which', 'seemed', 'to', 'work', 'fine', 'at', 'first', 'but', 'then', 'it', 'would', 'redirect', 'to', 'the', 'app', ',', 'so', 'i', 'had', 'to', 'uninstall', 'the', 'app', '.']",82,2022-03-22,18:10:13,neg,pos,pos,4,pos,"['be', 'work', 'great', '.', 'all', 'of', 'a', 'sudden', 'when', 'i', 'try', 'to', 'checkout', 'it', 'say', ""'"", 'your', 'basket', 'exceed', 'the', '0', 'limit', '.', 'please', 'reduce', 'to', '0', 'to', 'checkout', '.', 'to', 'give', 'everyone', 'access', 'to', 'the', 'essential', ""we're"", 'limit', 'basket', 'size', 'to', '0', 'item', 'per', 'order', ""'"", '.', 'it', 'happen', 'on', 'my', ""husband's"", 'app', 'too', '.', 'i', 'call', 'customer', 'support', 'and', 'they', 'tell', 'me', 'to', 'use', 'the', 'website', ',', 'which', 'seem', 'to', 'work', 'fine', 'at', 'first', 'but', 'then', 'it', 'would', 'redirect', 'to', 'the', 'app', ',', 'so', 'i', 'have', 'to', 'uninstall', 'the', 'app', '.']"
gp:AOqpTOEC1kPV5Nq5sZenKRwrMkji_5fOIudEOlWVhctM3Wln-J1feA4WMmhc7tgZKWdfaZjGAFxujxGZVhXQYg,Val Leach,https://play-lh.googleusercontent.com/a-/AOh14GhVLhrOQc0mTt-vrGUkn8Mf_btosxQ1AusJsMVYiA,Wont allow me to check out after making changes to my order keeps saying I have exceeded the '0' allowance for my basket and to basically cancel everything in my basket to 0 so I can checkout ? Therefore cant add more to my existing order.,1,1,19.29.0,2022-03-22 16:16:44,,,newest,com.tesco.grocery.view,"[""Wont allow me to check out after making changes to my order keeps saying I have exceeded the '0' allowance for my basket and to basically cancel everything in my basket to 0 so I can checkout ?"", 'Therefore cant add more to my existing order.']",2,"['wont', 'allow', 'me', 'to', 'checkout', 'after', 'making', 'changes', 'to', 'my', 'order', 'keeps', 'saying', 'i', 'have', 'exceeded', 'the', ""'"", '0', ""'"", 'allowance', 'for', 'my', 'basket', 'and', 'to', 'basically', 'cancel', 'everything', 'in', 'my', 'basket', 'to', '0', 'so', 'i', 'can', 'checkout', '?', 'therefore', 'cant', 'add', 'more', 'to', 'my', 'existing', 'order', '.']",43,2022-03-22,16:16:44,neg,neg,pos,2,neg,"['wont', 'allow', 'me', 'to', 'checkout', 'after', 'make', 'change', 'to', 'my', 'order', 'keep', 'say', 'i', 'have', 'exceed', 'the', ""'"", '0', ""'"", 'allowance', 'for', 'my', 'basket', 'and', 'to', 'basically', 'cancel', 'everything', 'in', 'my', 'basket', 'to', '0', 'so', 'i', 'can', 'checkout', '?', 'therefore', 'cant', 'add', 'more', 'to', 'my', 'exist', 'order', '.']"
gp:AOqpTOHx-Ud-znitRR-AVpKQeZanveZRVmtOMc6-btOazcIDw2JfxeNOBvwZf5EOMfBZXOMeemMWHF5bjCa60w,kevin jones,https://play-lh.googleusercontent.com/a/AATXAJxGOELE_drpXnas_DpOmVEypR4sNRzGYJpu7Lzh=mo,Why redirect to bank to confirm payment Awkward Where has text verification go ne,1,0,19.28.0,2022-03-22 16:16:07,,,newest,com.tesco.grocery.view,['Why redirect to bank to confirm payment Awkward Where has text verification go ne'],1,"['why', 'redirect', 'to', 'bank', 'to', 'confirm', 'payment', 'awkward', 'where', 'has', 'text', 'verification', 'go', 'ne']",14,2022-03-22,16:16:07,neg,neg,neg,1,neg,"['why', 'redirect', 'to', 'bank', 'to', 'confirm', 'payment', 'awkward', 'where', 'have', 'text', 'verification', 'go', 'ne']"
gp:AOqpTOFy0bGMMFXbtsXzhtSiyAkszXNQsClB4NoY_7ZKJnddEE-rkQ_OY08oq3Qfq76rGVJJFPPS_QXxeeymlw,Laurie Monk,https://play-lh.googleusercontent.com/a-/AOh14GhVln6FiMG5rtfiTLBgYfdCAtKSdbvqlRers3FNdE0,"Current bug is not allowing check out. I get this error ""Your basket exceeds the item limit Please reduce to to checkout. To help give everyone access to the essentials, we're limiting basket sizes to 0 items per order.""",1,11,19.29.0,2022-03-22 14:47:27,,,newest,com.tesco.grocery.view,"['Current bug is not allowing check out.', 'I get this error ""Your basket exceeds the item limit Please reduce to to checkout.', 'To help give everyone access to the essentials, we\'re limiting basket sizes to 0 items per order.""']",3,"['current', 'bug', 'is', 'not', 'allowing', 'checkout', '.', 'i', 'get', 'this', 'error', '""', 'your', 'basket', 'exceeds', 'the', 'item', 'limit', 'please', 'reduce', 'to', 'to', 'checkout', '.', 'to', 'help', 'give', 'everyone', 'access', 'to', 'the', 'essentials', ',', ""we're"", 'limiting', 'basket', 'sizes', 'to', '0', 'items', 'per', 'order', '.', '""']",38,2022-03-22,14:47:27,neg,pos,neu,1,neg,"['current', 'bug', 'be', 'not', 'allow', 'checkout', '.', 'i', 'get', 'this', 'error', '""', 'your', 'basket', 'exceed', 'the', 'item', 'limit', 'please', 'reduce', 'to', 'to', 'checkout', '.', 'to', 'help', 'give', 'everyone', 'access', 'to', 'the', 'essential', ',', ""we're"", 'limit', 'basket', 'size', 'to', '0', 'item', 'per', 'order', '.', '""']"
gp:AOqpTOGZbgAzvl0mNSRud0QGGjQTSBqmowhuRT7LQAWNVeL3XGv4ipki-a4mIbDo-pZoex8AgK3okuvFmgZiaw,Marcus Barber,https://play-lh.googleusercontent.com/a-/AOh14GgIZYSv68AWXMth43blVcZ2_8z9FsNqaW7qS967,It's now even worse... New security is a pain (going through payment process everytime you make a change).,1,1,19.29.0,2022-03-21 23:06:18,,,newest,com.tesco.grocery.view,"[""It's now even worse... New security is a pain (going through payment process everytime you make a change).""]",1,"[""it's"", 'now', 'even', 'worse', '...', 'new', 'security', 'is', 'a', 'pain', '(', 'going', 'through', 'payment', 'process', 'everytime', 'you', 'make', 'a', 'change', ')', '.']",19,2022-03-21,23:06:18,neg,neg,neg,1,neg,"[""it's"", 'now', 'even', 'bad', '...', 'new', 'security', 'be', 'a', 'pain', '(', 'go', 'through', 'payment', 'process', 'everytime', 'you', 'make', 'a', 'change', ')', '.']"
gp:AOqpTOFOk5X6spBu5WZw1CbQAsj8DdIGEyEZ0JJpg66dqFRHDeOiHBGuPQe_0psqkxMcE1USxSXGixQd3sklaA,Margaret Howard,https://play-lh.googleusercontent.com/a/AATXAJyHaMaudfrqk9707V9UlPAYfUd_qyZU_-SKlnk4=mo,Challenging to redeem eCoupons,1,0,19.29.0,2022-03-21 20:09:05,,,newest,com.tesco.grocery.view,['Challenging to redeem eCoupons'],1,"['challenging', 'to', 'redeem', 'ecoupons']",4,2022-03-21,20:09:05,neg,pos,pos,4,pos,"['challenge', 'to', 'redeem', 'ecoupons']"
gp:AOqpTOH7IF3VPJ-sL2eNNqSfesTbCHR1i6BarFMkxV-Cyf2MyrzqG9UD7M_on-Atht5kOulAihhF5EnFrHERiA,Graeme Walker,https://play-lh.googleusercontent.com/a/AATXAJwGbUiasGEBKVEdkT-2i4kPpkBcryLEyqo8Zjyd=mo,"The app is getting worse with time. You now need to go through multiple stages to confirm your order, and the security on verdure card payments is painfully slow.",1,0,19.29.0,2022-03-21 19:14:52,,,newest,com.tesco.grocery.view,"['The app is getting worse with time.', 'You now need to go through multiple stages to confirm your order, and the security on verdure card payments is painfully slow.']",2,"['the', 'app', 'is', 'getting', 'worse', 'with', 'time', '.', 'you', 'now', 'need', 'to', 'go', 'through', 'multiple', 'stages', 'to', 'confirm', 'your', 'order', ',', 'and', 'the', 'security', 'on', 'verdure', 'card', 'payments', 'is', 'painfully', 'slow', '.']",29,2022-03-21,19:14:52,neg,neg,neg,2,neg,"['the', 'app', 'be', 'get', 'worse', 'with', 'time', '.', 'you', 'now', 'need', 'to', 'go', 'through', 'multiple', 'stage', 'to', 'confirm', 'your', 'order', ',', 'and', 'the', 'security', 'on', 'verdure', 'card', 'payment', 'be', 'painfully', 'slow', '.']"
gp:AOqpTOGDfHUYOtFjLPLObzQDVvvdFRs8oSF_GHZpKWgn2xm0CDJFLwnCORIfvVaQYm1wNPhBtJtDdRuL0X9E7w,Nicholas Holt,https://play-lh.googleusercontent.com/a-/AOh14Gj119BK4sOxFdrfICFJrRZ-otEFcXGDynGeeHRZ9Q,Most confusing app I have seen.,1,0,19.27.0,2022-03-20 20:13:30,,,newest,com.tesco.grocery.view,['Most confusing app I have seen.'],1,"['most', 'confusing', 'app', 'i', 'have', 'seen', '.']",6,2022-03-20,20:13:30,neg,neg,pos,2,neg,"['most', 'confusing', 'app', 'i', 'have', 'see', '.']"
gp:AOqpTOGqQ4WdawGnG6x3XMcIh2EL4gzQQIRY8qP6ELnNXgV1Y0GYHHhMqKgUyQDy_-7-DEovi73Zvh2uyOCzGw,Martin Bryant,https://play-lh.googleusercontent.com/a-/AOh14Gj-OiNf9g7aTsgQg88PDsVWhgjg6gKrpt-P6z1BwA,Pay more if you don't have this free app 🤦🏽‍♂️ awful way to run a business.,1,0,19.29.0,2022-03-19 22:30:16,,,newest,com.tesco.grocery.view,"[""Pay more if you don't have this free app 🤦🏽\u200d♂️ awful way to run a business.""]",1,"['pay', 'more', 'if', 'you', ""don't"", 'have', 'this', 'free', 'app', '🤦🏽\u200d♂', '️', 'awful', 'way', 'to', 'run', 'a', 'business', '.']",17,2022-03-19,22:30:16,neg,pos,neg,1,neg,"['pay', 'more', 'if', 'you', ""don't"", 'have', 'this', 'free', 'app', '🤦🏽\u200d♂', '️', 'awful', 'way', 'to', 'run', 'a', 'business', '.']"
gp:AOqpTOGkfSfytBnWFUziK6d5__0E9nd1QD0zMDhFyrauJcFSTJzeCAlfPYMoog0l5lO_jHr-NAhKMm21Po9z2g,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It refuses to accept my Tesco credit card. The app is rubbish when it comes to payment,1,0,19.29.0,2022-03-19 17:00:12,,,newest,com.tesco.grocery.view,"['It refuses to accept my Tesco credit card.', 'The app is rubbish when it comes to payment']",2,"['it', 'refuses', 'to', 'accept', 'my', 'tesco', 'credit', 'card', '.', 'the', 'app', 'is', 'rubbish', 'when', 'it', 'comes', 'to', 'payment']",17,2022-03-19,17:00:12,neg,pos,neu,1,neg,"['it', 'refuse', 'to', 'accept', 'my', 'tesco', 'credit', 'card', '.', 'the', 'app', 'be', 'rubbish', 'when', 'it', 'come', 'to', 'payment']"
gp:AOqpTOGAjsepZzewWKiX-uBhnBTKu0quaWaeUAVMKr_ib7sbi916egaX0fFk0tYB35otMH57Ipkl8eni4rKYYg,Ibrahim Khalil,https://play-lh.googleusercontent.com/a/AATXAJxkZRsIuP51p2LndRby_Pf13L_jwrNTPqp71lFi=mo,Always get half of my order cuz they don't have stuff in their warehouse although it says available when I'm making the order. It's basically a waste of time and money cuz I have to make a trip to the store anyhow. Never ordering again.,1,0,19.29.0,2022-03-19 15:07:56,,,newest,com.tesco.grocery.view,"[""Always get half of my order cuz they don't have stuff in their warehouse although it says available when I'm making the order."", ""It's basically a waste of time and money cuz I have to make a trip to the store anyhow."", 'Never ordering again.']",3,"['always', 'get', 'half', 'of', 'my', 'order', 'cuz', 'they', ""don't"", 'have', 'stuff', 'in', 'their', 'warehouse', 'although', 'it', 'says', 'available', 'when', ""i'm"", 'making', 'the', 'order', '.', ""it's"", 'basically', 'a', 'waste', 'of', 'time', 'and', 'money', 'cuz', 'i', 'have', 'to', 'make', 'a', 'trip', 'to', 'the', 'store', 'anyhow', '.', 'never', 'ordering', 'again', '.']",45,2022-03-19,15:07:56,neg,neg,pos,1,neg,"['always', 'get', 'half', 'of', 'my', 'order', 'cuz', 'they', ""don't"", 'have', 'stuff', 'in', 'their', 'warehouse', 'although', 'it', 'say', 'available', 'when', ""i'm"", 'make', 'the', 'order', '.', ""it's"", 'basically', 'a', 'waste', 'of', 'time', 'and', 'money', 'cuz', 'i', 'have', 'to', 'make', 'a', 'trip', 'to', 'the', 'store', 'anyhow', '.', 'never', 'order', 'again', '.']"
gp:AOqpTOHDP2150yVROBHGUMnMZA84QfwGaHD9MY9EA1WqtxFhA4nuKC3X0HedF4vIjKyOfI-57CQTYzG3idAcKA,Lucy McGuinness,https://play-lh.googleusercontent.com/a-/AOh14Gj0hTvqcsPozGJ_hK_LkQ6xxwNkGPbGSrSCfzkY_A,Thinking about deleting this and shopping elsewhere. There is a constant need to change password which is irritating,1,0,19.29.0,2022-03-19 10:07:00,,,newest,com.tesco.grocery.view,"['Thinking about deleting this and shopping elsewhere.', 'There is a constant need to change password which is irritating']",2,"['thinking', 'about', 'deleting', 'this', 'and', 'shopping', 'elsewhere', '.', 'there', 'is', 'a', 'constant', 'need', 'to', 'change', 'password', 'which', 'is', 'irritating']",18,2022-03-19,10:07:00,neg,neg,neg,2,neg,"['think', 'about', 'delete', 'this', 'and', 'shopping', 'elsewhere', '.', 'there', 'be', 'a', 'constant', 'need', 'to', 'change', 'password', 'which', 'be', 'irritate']"
