reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId,reviews_in_sents,sentence_count,reviews_in_words,word_count,ymd,time,label,vader_label,textblob_label,bert_score,bert_label,reviews_lemmatized
gp:AOqpTOHeN2Rq0JmToVk6q5s9lRSgIh-TvMbo-pMv-hZdFyDfz6BI1nWrodWVqEJch7BWR7VZognvMuHkB8rxR8o,Barry Jay,https://play-lh.googleusercontent.com/a/AATXAJyVhws8BSsI_WiUFZz03bz4zPauUx65TrZ3OZsb=mo,"Was a good solid app but now it just takes you to their website, assuming it doesn't tell you that you have no internet connection.",1,1,7.4.1.113,2022-03-03 13:26:47,,,newest,de.apptiv.business.android.aldi_uk,"[""Was a good solid app but now it just takes you to their website, assuming it doesn't tell you that you have no internet connection.""]",1,"['was', 'a', 'good', 'solid', 'app', 'but', 'now', 'it', 'just', 'takes', 'you', 'to', 'their', 'website', ',', 'assuming', 'it', ""doesn't"", 'tell', 'you', 'that', 'you', 'have', 'no', 'internet', 'connection', '.']",25,2022-03-03,13:26:47,neg,neg,pos,3,neu,"['be', 'a', 'good', 'solid', 'app', 'but', 'now', 'it', 'just', 'take', 'you', 'to', 'their', 'website', ',', 'assume', 'it', ""doesn't"", 'tell', 'you', 'that', 'you', 'have', 'no', 'internet', 'connection', '.']"
gp:AOqpTOFxG_8YkebEsEZc10Fy884BkMyu6YyeAj9GQcRTXyHNVvcxQ8GAoYVVc8B8DkAMqYjxi2uvq4Ne_5QfCqM,Anne,https://play-lh.googleusercontent.com/a/AATXAJwQdbAsZ7w7t9w3hWRmQ68a86vyKFgOOb52ShDe=mo,"I have downloaded the app but it's only giving me a picture and won't go any further there is nothing to press or any options, I have uninstalled twice but still no joy.",1,2,7.4.1.113,2022-03-03 13:01:29,,,newest,de.apptiv.business.android.aldi_uk,"[""I have downloaded the app but it's only giving me a picture and won't go any further there is nothing to press or any options, I have uninstalled twice but still no joy.""]",1,"['i', 'have', 'downloaded', 'the', 'app', 'but', ""it's"", 'only', 'giving', 'me', 'a', 'picture', 'and', ""won't"", 'go', 'any', 'further', 'there', 'is', 'nothing', 'to', 'press', 'or', 'any', 'options', ',', 'i', 'have', 'uninstalled', 'twice', 'but', 'still', 'no', 'joy', '.']",33,2022-03-03,13:01:29,neg,pos,neg,2,neg,"['i', 'have', 'download', 'the', 'app', 'but', ""it's"", 'only', 'give', 'me', 'a', 'picture', 'and', ""won't"", 'go', 'any', 'far', 'there', 'be', 'nothing', 'to', 'press', 'or', 'any', 'option', ',', 'i', 'have', 'uninstalled', 'twice', 'but', 'still', 'no', 'joy', '.']"
gp:AOqpTOHhbYrEuFj8O5xGgzm01EDsU5YkTUMYUHSqEcNWhKfCDeZfGGMqil3YNOO5djeA1GBh194DvndOU7ghyZ0,Misku-6357,https://play-lh.googleusercontent.com/a/AATXAJyiSyfggkLb1sOb6vlyTkvDvGlX6muWWx0cvW_t=mo,"Keeps telling me I'm off line, yet it takes me to browser? Come on Aldi get a grip! You lose custom this way!",1,0,7.4.1.113,2022-03-03 08:36:08,,,newest,de.apptiv.business.android.aldi_uk,"[""Keeps telling me I'm off line, yet it takes me to browser?"", 'Come on Aldi get a grip!', 'You lose custom this way!']",3,"['keeps', 'telling', 'me', ""i'm"", 'off', 'line', ',', 'yet', 'it', 'takes', 'me', 'to', 'browser', '?', 'come', 'on', 'aldi', 'get', 'a', 'grip', '!', 'you', 'lose', 'custom', 'this', 'way', '!']",23,2022-03-03,08:36:08,neg,neg,neu,4,pos,"['keep', 'tell', 'me', ""i'm"", 'off', 'line', ',', 'yet', 'it', 'take', 'me', 'to', 'browser', '?', 'come', 'on', 'aldi', 'get', 'a', 'grip', '!', 'you', 'lose', 'custom', 'this', 'way', '!']"
gp:AOqpTOHIjtdEOwQPn3skfv4HcnAUkhXL5Ehm03pMPiRnUnOxGlok8VccCQ099v0ItzeGwf1NLuutQKo_r4F0yUw,Abi Smith,https://play-lh.googleusercontent.com/a-/AOh14GhJ0l-TcGQ4njvGXXjynRNM1J1oJDavz9vIxT-r,It always says I'm offline and it's annoying.,1,0,7.4.1.113,2022-03-03 07:18:40,,,newest,de.apptiv.business.android.aldi_uk,"[""It always says I'm offline and it's annoying.""]",1,"['it', 'always', 'says', ""i'm"", 'offline', 'and', ""it's"", 'annoying', '.']",8,2022-03-03,07:18:40,neg,neg,neg,2,neg,"['it', 'always', 'say', ""i'm"", 'offline', 'and', ""it's"", 'annoying', '.']"
gp:AOqpTOHvxfjS-ig_XHOMQhij2Mv1_Z-iBT037mYhUK27OOQGY8OKjI5u2c8rgIwC1tmnZRewV3SAWuyIPn4mXtY,Lorcan Adrain,https://play-lh.googleusercontent.com/a-/AOh14Gh1pAXlMVCL1RdznTOofcxjYBL0Zw6DE2v1ifFzXw,"Still says I am off line after a few updates, totally useless as it does not work. I have internet connection? And no problem using Lidl's app. Aldi are loosing my custom as 8 cannot see what's on offer.",1,13,7.4.1.113,2022-02-28 17:56:23,,,newest,de.apptiv.business.android.aldi_uk,"['Still says I am off line after a few updates, totally useless as it does not work.', 'I have internet connection?', ""And no problem using Lidl's app."", ""Aldi are loosing my custom as 8 cannot see what's on offer.""]",4,"['still', 'says', 'i', 'am', 'off', 'line', 'after', 'a', 'few', 'updates', ',', 'totally', 'useless', 'as', 'it', 'does', 'not', 'work', '.', 'i', 'have', 'internet', 'connection', '?', 'and', 'no', 'problem', 'using', ""lidl's"", 'app', '.', 'aldi', 'are', 'loosing', 'my', 'custom', 'as', '8', 'cannot', 'see', ""what's"", 'on', 'offer', '.']",38,2022-02-28,17:56:23,neg,neg,neg,1,neg,"['still', 'say', 'i', 'be', 'off', 'line', 'after', 'a', 'few', 'update', ',', 'totally', 'useless', 'as', 'it', 'do', 'not', 'work', '.', 'i', 'have', 'internet', 'connection', '?', 'and', 'no', 'problem', 'use', ""lidl's"", 'app', '.', 'aldi', 'be', 'loose', 'my', 'custom', 'as', '8', 'cannot', 'see', ""what's"", 'on', 'offer', '.']"
gp:AOqpTOH4EP4jiF0VgzUdJfNzD3zPGcgJQ2bhdu3k7emCZuTBaPy2QpGRo3_ONlh2y2Qkh0RZtZDNc48-6Hj2R14,Ewen Locke,https://play-lh.googleusercontent.com/a/AATXAJxRchiFIfvA43aSxuB9Dlr4hFrdjLe6fsT2daNf=mo,You had a really great app and you broke it. This update must be at the top of the list for the worse update ever. Someone needs sacking. Ah! You have done it again! Another update that is not working.,1,3,7.4.0.112,2022-02-27 23:39:53,,,newest,de.apptiv.business.android.aldi_uk,"['You had a really great app and you broke it.', 'This update must be at the top of the list for the worse update ever.', 'Someone needs sacking.', 'Ah!', 'You have done it again!', 'Another update that is not working.']",6,"['you', 'had', 'a', 'really', 'great', 'app', 'and', 'you', 'broke', 'it', '.', 'this', 'update', 'must', 'be', 'at', 'the', 'top', 'of', 'the', 'list', 'for', 'the', 'worse', 'update', 'ever', '.', 'someone', 'needs', 'sacking', '.', 'ah', '!', 'you', 'have', 'done', 'it', 'again', '!', 'another', 'update', 'that', 'is', 'not', 'working', '.']",40,2022-02-27,23:39:53,neg,pos,pos,1,neg,"['you', 'have', 'a', 'really', 'great', 'app', 'and', 'you', 'break', 'it', '.', 'this', 'update', 'must', 'be', 'at', 'the', 'top', 'of', 'the', 'list', 'for', 'the', 'worse', 'update', 'ever', '.', 'someone', 'need', 'sack', '.', 'ah', '!', 'you', 'have', 'do', 'it', 'again', '!', 'another', 'update', 'that', 'be', 'not', 'work', '.']"
gp:AOqpTOHjsBschE0UxACB4fE94onFS_saemJmOGyRiskimm1U3lqBh0w7ZAcyhNeyILRG-RQP4Rm_g_h485lOwlM,Ian Mackenzie,https://play-lh.googleusercontent.com/a/AATXAJwpDr6Nai-tygTR-_Ck0Bf6VNXC5Zjk96WlrlA=mo,"This update redirects to the aldi website, this is unnecessary as the previous version demonstrated.",1,1,7.4.0.112,2022-02-27 21:53:35,,,newest,de.apptiv.business.android.aldi_uk,"['This update redirects to the aldi website, this is unnecessary as the previous version demonstrated.']",1,"['this', 'update', 'redirects', 'to', 'the', 'aldi', 'website', ',', 'this', 'is', 'unnecessary', 'as', 'the', 'previous', 'version', 'demonstrated', '.']",15,2022-02-27,21:53:35,neg,neu,neg,1,neg,"['this', 'update', 'redirects', 'to', 'the', 'aldi', 'website', ',', 'this', 'be', 'unnecessary', 'as', 'the', 'previous', 'version', 'demonstrate', '.']"
gp:AOqpTOHqiUzK3qLc1_ISTaAAj0mVT5YJfHcdCSA_1u-l5AEOBoHlj-hFmsVAIc6BZpd99q4YIVb3Me-GG_t-1RI,Richard Lindemann,https://play-lh.googleusercontent.com/a-/AOh14Gj4AcHl3gbj8NFQX5nX7QFiAnioLPRFDyZ71zKW,App needs sorted out. Unable to view app after several attempts to gain access into it.,1,2,7.4.0.112,2022-02-27 14:56:26,,,newest,de.apptiv.business.android.aldi_uk,"['App needs sorted out.', 'Unable to view app after several attempts to gain access into it.']",2,"['app', 'needs', 'sorted', 'out', '.', 'unable', 'to', 'view', 'app', 'after', 'several', 'attempts', 'to', 'gain', 'access', 'into', 'it', '.']",16,2022-02-27,14:56:26,neg,pos,neg,1,neg,"['app', 'need', 'sort', 'out', '.', 'unable', 'to', 'view', 'app', 'after', 'several', 'attempt', 'to', 'gain', 'access', 'into', 'it', '.']"
gp:AOqpTOGNPZDXXz4dyGfD3U3K_V4IBM5nYq70RoCC9RdTWoZ7zCoeWXp1G4i4aeM99wCltfJAvGhnOQRYdBvhmlw,John Wallace,https://play-lh.googleusercontent.com/a-/AOh14Gj99JmKW0j9m8mZzVNOh_c4ga6qtWOqtcQWQstC,Doesn't tell you when Bargains are in the store and half of the time when you look at the magazine on website you go to shop and it doesn't have it what a waste of time but there again since September you cannot get things what are in watches advertised for this week,1,0,7.3.1.110,2022-02-26 18:08:52,,,newest,de.apptiv.business.android.aldi_uk,"[""Doesn't tell you when Bargains are in the store and half of the time when you look at the magazine on website you go to shop and it doesn't have it what a waste of time but there again since September you cannot get things what are in watches advertised for this week""]",1,"[""doesn't"", 'tell', 'you', 'when', 'bargains', 'are', 'in', 'the', 'store', 'and', 'half', 'of', 'the', 'time', 'when', 'you', 'look', 'at', 'the', 'magazine', 'on', 'website', 'you', 'go', 'to', 'shop', 'and', 'it', ""doesn't"", 'have', 'it', 'what', 'a', 'waste', 'of', 'time', 'but', 'there', 'again', 'since', 'september', 'you', 'cannot', 'get', 'things', 'what', 'are', 'in', 'watches', 'advertised', 'for', 'this', 'week']",53,2022-02-26,18:08:52,neg,neg,neg,1,neg,"[""doesn't"", 'tell', 'you', 'when', 'bargain', 'be', 'in', 'the', 'store', 'and', 'half', 'of', 'the', 'time', 'when', 'you', 'look', 'at', 'the', 'magazine', 'on', 'website', 'you', 'go', 'to', 'shop', 'and', 'it', ""doesn't"", 'have', 'it', 'what', 'a', 'waste', 'of', 'time', 'but', 'there', 'again', 'since', 'september', 'you', 'cannot', 'get', 'thing', 'what', 'be', 'in', 'watch', 'advertise', 'for', 'this', 'week']"
gp:AOqpTOG8LmHgMHuvtU5Rh_nSKc1c74JEYPO1I1HCYMcBPwZ032lOPm2YpSNt5DCxKYOtR826p6za9flAWiPKHnM,Jane Bedford,https://play-lh.googleusercontent.com/a-/AOh14GhbIhrNHJ76vmnPmpYlRXCS-b66rMtzvYUguwpcjA,No longer works,1,0,7.4.0.112,2022-02-26 08:23:34,,,newest,de.apptiv.business.android.aldi_uk,['No longer works'],1,"['no', 'longer', 'works']",3,2022-02-26,08:23:34,neg,neg,neu,1,neg,"['no', 'longer', 'work']"
gp:AOqpTOHFCaGy3ip2_RzWJAkKLpBBV1o_qw18jBDmFwHM9_AeeREjQ2RK49ez3zs7MznjyNIy6-VME0N-ehHARv4,Bonita Garside,https://play-lh.googleusercontent.com/a/AATXAJxyiyzyR10ujQvPTZd1kj-d6jLOWO5ufqM-jqeU=mo,Very good easy to use,1,0,7.3.1.110,2022-02-25 10:06:50,,,newest,de.apptiv.business.android.aldi_uk,['Very good easy to use'],1,"['very', 'good', 'easy', 'to', 'use']",5,2022-02-25,10:06:50,neg,pos,pos,5,pos,"['very', 'good', 'easy', 'to', 'use']"
gp:AOqpTOGEAoteLKtu_rGtXN5SGPqYk5FaRvshXiUtOhZv0xgn6ZXfqjP4F_UN_2VJudkx65oyLlrfWOF3QIKtMoE,Francesca Ferrari,https://play-lh.googleusercontent.com/a/AATXAJwV3bRcUGDYgHcEmGo3CTzD3KmHOAcqCPRlfIR5=mo,"Since the update, I can't see what's on offer for food without being taken to the website. This is very annoying and incontinent as that's the main purpose I use the app for. Will be uninstalling.",1,24,7.4.0.112,2022-02-24 12:54:50,,,newest,de.apptiv.business.android.aldi_uk,"[""Since the update, I can't see what's on offer for food without being taken to the website."", ""This is very annoying and incontinent as that's the main purpose I use the app for."", 'Will be uninstalling.']",3,"['since', 'the', 'update', ',', 'i', ""can't"", 'see', ""what's"", 'on', 'offer', 'for', 'food', 'without', 'being', 'taken', 'to', 'the', 'website', '.', 'this', 'is', 'very', 'annoying', 'and', 'incontinent', 'as', ""that's"", 'the', 'main', 'purpose', 'i', 'use', 'the', 'app', 'for', '.', 'will', 'be', 'uninstalling', '.']",36,2022-02-24,12:54:50,neg,neg,neg,2,neg,"['since', 'the', 'update', ',', 'i', ""can't"", 'see', ""what's"", 'on', 'offer', 'for', 'food', 'without', 'be', 'take', 'to', 'the', 'website', '.', 'this', 'be', 'very', 'annoying', 'and', 'incontinent', 'as', ""that's"", 'the', 'main', 'purpose', 'i', 'use', 'the', 'app', 'for', '.', 'will', 'be', 'uninstalling', '.']"
gp:AOqpTOH8SBmPlvqKb8aHFr8soLyjAosJR52Pj-WI29Kyi2HQ_0Da-veX5CSSLhCjVUSWYu9lrekE_nJQYTV0XpM,first name last name,https://play-lh.googleusercontent.com/a/AATXAJxwwjWn2Y_FSYd3UCWLOtjEO_rjSbh0W2YPZdmU=mo,Pointless,1,0,,2022-02-22 08:45:12,,,newest,de.apptiv.business.android.aldi_uk,['Pointless'],1,['pointless'],1,2022-02-22,08:45:12,neg,neu,neg,1,neg,['pointless']
gp:AOqpTOEdziovor3a30WsXQvliXQiD5moNSeYh_zjILpHCW_iLgO2rDayNEPepwxnvX050p991gV6dIMD8Nq58AY,Suz Laverock,https://play-lh.googleusercontent.com/a-/AOh14Ghc3INPB2owYVS9ZbRpi9iZPriysW_zjMgezZ66,"Awful, app opens then nothing stays on the same page, nothing to press to take you to the specials etc. Tried uninstalling and reinstalling same issue",1,0,,2022-02-21 18:37:06,,,newest,de.apptiv.business.android.aldi_uk,"['Awful, app opens then nothing stays on the same page, nothing to press to take you to the specials etc.', 'Tried uninstalling and reinstalling same issue']",2,"['awful', ',', 'app', 'opens', 'then', 'nothing', 'stays', 'on', 'the', 'same', 'page', ',', 'nothing', 'to', 'press', 'to', 'take', 'you', 'to', 'the', 'specials', 'etc', '.', 'tried', 'uninstalling', 'and', 'reinstalling', 'same', 'issue']",26,2022-02-21,18:37:06,neg,neg,neg,1,neg,"['awful', ',', 'app', 'open', 'then', 'nothing', 'stay', 'on', 'the', 'same', 'page', ',', 'nothing', 'to', 'press', 'to', 'take', 'you', 'to', 'the', 'special', 'etc', '.', 'tried', 'uninstalling', 'and', 'reinstall', 'same', 'issue']"
gp:AOqpTOGCMDFI4fd76qFgKJoIZA53AMZdQTQDWYsIhjJuEwn-jdO8QOhSBjYBpcglrXmTgbbycKFb7TVpx_Av2HE,Linda Callum,https://play-lh.googleusercontent.com/a/AATXAJwcfDLqVkpKc8qA_29mC3PXIPZQtskAScCG-n18=mo,"This app will not open . I only get ""welcome to aldi"" and this page will not open so I can't get into app.",1,3,7.4.0.112,2022-02-21 10:23:39,,,newest,de.apptiv.business.android.aldi_uk,"['This app will not open .', 'I only get ""welcome to aldi"" and this page will not open so I can\'t get into app.']",2,"['this', 'app', 'will', 'not', 'open', '.', 'i', 'only', 'get', '""', 'welcome', 'to', 'aldi', '""', 'and', 'this', 'page', 'will', 'not', 'open', 'so', 'i', ""can't"", 'get', 'into', 'app', '.']",23,2022-02-21,10:23:39,neg,pos,pos,1,neg,"['this', 'app', 'will', 'not', 'open', '.', 'i', 'only', 'get', '""', 'welcome', 'to', 'aldi', '""', 'and', 'this', 'page', 'will', 'not', 'open', 'so', 'i', ""can't"", 'get', 'into', 'app', '.']"
gp:AOqpTOHgfo5EW_M74coSbYAU8nnIJSnFWmjh6dPkKraXYd_nzuAaxGRg6mAXR2pGeW_mUu_ckswLY8FvmG1TxgQ,susan greenwood,https://play-lh.googleusercontent.com/a-/AOh14Gg-nZasKykVk51aywW_ntzE-EFo84iXKfW4yyIdSQ,Since the latest version it is terrible takes you out of the app. Terrible update.,1,0,7.4.0.112,2022-02-20 10:54:22,,,newest,de.apptiv.business.android.aldi_uk,"['Since the latest version it is terrible takes you out of the app.', 'Terrible update.']",2,"['since', 'the', 'latest', 'version', 'it', 'is', 'terrible', 'takes', 'you', 'out', 'of', 'the', 'app', '.', 'terrible', 'update', '.']",15,2022-02-20,10:54:22,neg,neg,neg,1,neg,"['since', 'the', 'late', 'version', 'it', 'be', 'terrible', 'take', 'you', 'out', 'of', 'the', 'app', '.', 'terrible', 'update', '.']"
gp:AOqpTOEny_Bds7udpB9uBqczkEniC1C55eeQlXFktecHXgXmyK1Uk8Jhz9QFFZVMpqt2gvsC3RPH5suu3hTmrNw,Keith Roberts,https://play-lh.googleusercontent.com/a-/AOh14GjkVbwfDVCJkHJ4DP4c_M5nklinPMXQWhYiZD9r5A,Pointless having this app now that Aldi have removed any meat products from their promotions.,1,9,7.4.0.112,2022-02-17 22:30:02,,,newest,de.apptiv.business.android.aldi_uk,['Pointless having this app now that Aldi have removed any meat products from their promotions.'],1,"['pointless', 'having', 'this', 'app', 'now', 'that', 'aldi', 'have', 'removed', 'any', 'meat', 'products', 'from', 'their', 'promotions', '.']",15,2022-02-17,22:30:02,neg,neu,neg,1,neg,"['pointless', 'have', 'this', 'app', 'now', 'that', 'aldi', 'have', 'remove', 'any', 'meat', 'product', 'from', 'their', 'promotion', '.']"
gp:AOqpTOEZvhAhEDpCTkvAtolozG8kKJgzJNrGqPuLV5GsAZHQXJvNqBgwJ5hOdRaa7E2rQkfZvlUhyYKLUPEh2f4,alastair gibb,https://play-lh.googleusercontent.com/a/AATXAJylkTtQLnDFoCm34jG160vqGTTaX4puvTPOnlDq=mo,would not open,1,0,7.2.0.108,2022-02-12 09:15:49,,,newest,de.apptiv.business.android.aldi_uk,['would not open'],1,"['would', 'not', 'open']",3,2022-02-12,09:15:49,neg,neu,neu,1,neg,"['would', 'not', 'open']"
gp:AOqpTOFxQZuMs5eiDNFTLrm1VUdN5Sgc7Jn7Lm0kOaPSNFpAMN_Mr7ZBaFXGHrYfS9Cc-M4rdqiaZdzEXskdL2w,Carol Chadwick,https://play-lh.googleusercontent.com/a-/AOh14GghDCM5jOivznLLjiCJIhw6-z6GInOTLM69EalV,Unable to access app,1,0,7.3.1.110,2022-02-10 22:37:11,,,newest,de.apptiv.business.android.aldi_uk,['Unable to access app'],1,"['unable', 'to', 'access', 'app']",4,2022-02-10,22:37:11,neg,neu,neg,1,neg,"['unable', 'to', 'access', 'app']"
gp:AOqpTOESmRK7lfwbnJzCJFr_7sDeuuu0By1Uv4K6LXkl_qtHzIUc7k1_8URUpvDKhgXxIRIbxAoLC0_EvIMQgDI,David Hatch,https://play-lh.googleusercontent.com/a/AATXAJwAzuteOaGBAJzSwdOkY5ChMkp7rD7tIKIdepDW=mo,Doesn't work. Just an intro screen and nothing else. Uninstalled.,1,0,7.3.1.110,2022-02-09 19:47:52,,,newest,de.apptiv.business.android.aldi_uk,"[""Doesn't work."", 'Just an intro screen and nothing else.', 'Uninstalled.']",3,"[""doesn't"", 'work', '.', 'just', 'an', 'intro', 'screen', 'and', 'nothing', 'else', '.', 'uninstalled', '.']",10,2022-02-09,19:47:52,neg,neu,neu,1,neg,"[""doesn't"", 'work', '.', 'just', 'an', 'intro', 'screen', 'and', 'nothing', 'else', '.', 'uninstalled', '.']"
gp:AOqpTOHuKaEOeIf9KJiJWcZvikNIFDtzTC5I6A-_EjiLkFZ0b8-oedWSaNoal70650LKAeF_i1VuXWSlAOP821g,julie mayers,https://play-lh.googleusercontent.com/a/AATXAJxcGnVxN30bXjpCL5iwX5SsoUhhjAU0HkeOQFuD=mo,Difficult to move around,1,0,7.0.0.105,2022-02-09 00:15:06,,,newest,de.apptiv.business.android.aldi_uk,['Difficult to move around'],1,"['difficult', 'to', 'move', 'around']",4,2022-02-09,00:15:06,neg,neg,neg,2,neg,"['difficult', 'to', 'move', 'around']"
gp:AOqpTOEFwSl7V7486pnfIsIuQVzGRqADGNHY-eLB82zOhQ0xmqth7fiWNELcwu_Y_yPFBx74wyVX2OjoUb63QMM,Gee Dee,https://play-lh.googleusercontent.com/a/AATXAJy1LJTtey67O6SbF8ab0Vu8v3vRLUn8z66cee7G=mo,In over fifteen years I've seen lots of bad apps but this is the only app I've seen that doesn't even load 9 (SSL protocol error). It makes the LIDL app look brilliant.!!!!!! Two years on and several updates later but still the worst app on playstore. Unfortuneately App Has Stopped Working blah blah blah... If anyone knows of a more useless app then do tell...,1,4,5.8.7.78,2022-02-08 08:15:23,,,newest,de.apptiv.business.android.aldi_uk,"[""In over fifteen years I've seen lots of bad apps but this is the only app I've seen that doesn't even load 9 (SSL protocol error)."", 'It makes the LIDL app look brilliant.!!!!!!', 'Two years on and several updates later but still the worst app on playstore.', 'Unfortuneately App Has Stopped Working blah blah blah...', 'If anyone knows of a more useless app then do tell...']",5,"['in', 'over', 'fifteen', 'years', ""i've"", 'seen', 'lots', 'of', 'bad', 'apps', 'but', 'this', 'is', 'the', 'only', 'app', ""i've"", 'seen', 'that', ""doesn't"", 'even', 'load', '9', '(', 'ssl', 'protocol', 'error', ')', '.', 'it', 'makes', 'the', 'lidl', 'app', 'look', 'brilliant', '.', '!', '!', '!', 'two', 'years', 'on', 'and', 'several', 'updates', 'later', 'but', 'still', 'the', 'worst', 'app', 'on', 'playstore', '.', 'unfortuneately', 'app', 'has', 'stopped', 'working', 'blah', 'blah', 'blah', '...', 'if', 'anyone', 'knows', 'of', 'a', 'more', 'useless', 'app', 'then', 'do', 'tell', '...']",67,2022-02-08,08:15:23,neg,neg,neg,1,neg,"['in', 'over', 'fifteen', 'year', ""i've"", 'see', 'lot', 'of', 'bad', 'apps', 'but', 'this', 'be', 'the', 'only', 'app', ""i've"", 'see', 'that', ""doesn't"", 'even', 'load', '9', '(', 'ssl', 'protocol', 'error', ')', '.', 'it', 'make', 'the', 'lidl', 'app', 'look', 'brilliant', '.', '!', '!', '!', 'two', 'year', 'on', 'and', 'several', 'update', 'later', 'but', 'still', 'the', 'bad', 'app', 'on', 'playstore', '.', 'unfortuneately', 'app', 'have', 'stop', 'work', 'blah', 'blah', 'blah', '...', 'if', 'anyone', 'know', 'of', 'a', 'more', 'useless', 'app', 'then', 'do', 'tell', '...']"
gp:AOqpTOGwzMIuRmn-kBohv80UrdK8bNncNTvrLWSkQQNkkJ7InQCkGfh2FdMv89fmzzz5zMckR1T3NL9rDwhX0Os,Faye Li,https://play-lh.googleusercontent.com/a/AATXAJzqNBulSCnKQUXcvkw4ysWx7vCdULk3Kil_adN3=mo,Can't find log in.,1,0,7.3.1.110,2022-02-07 07:27:23,,,newest,de.apptiv.business.android.aldi_uk,"[""Can't find log in.""]",1,"[""can't"", 'find', 'log', 'in', '.']",4,2022-02-07,07:27:23,neg,neu,neu,3,neu,"[""can't"", 'find', 'log', 'in', '.']"
gp:AOqpTOGEOAOOYwfbtsopaE0x360DCZ_5E90rR2QBAiYbvzKVHkEWCiEWL6tzBdkq45aENV9loNrS7_I-Bta_4eU,M Long,https://play-lh.googleusercontent.com/a/AATXAJyOfs1s6b2GCLe7scf52XymbN5HQStWa8HUFcyP=mo,App doesn't open it just shows the first page.,1,1,,2022-02-06 12:53:16,,,newest,de.apptiv.business.android.aldi_uk,"[""App doesn't open it just shows the first page.""]",1,"['app', ""doesn't"", 'open', 'it', 'just', 'shows', 'the', 'first', 'page', '.']",9,2022-02-06,12:53:16,neg,neu,pos,1,neg,"['app', ""doesn't"", 'open', 'it', 'just', 'show', 'the', 'first', 'page', '.']"
